Unnamed: 0,id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
373868,18504773,20667460,18800,18800,18800.0, 60 months,15.61,453.3,D,D1,Instructor,2 years,MORTGAGE,44909.0,Not Verified,Jun-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=18504773,,debt_consolidation,Debt consolidation,282xx,NC,28.37,0.0,Aug-02,0.0,,,7.0,0.0,15451,67.8,28.0,f,0.0,0.0,19995.27377,19995.27,18800.0,1195.27,0.0,0.0,0.0,Nov-14,18182.07,,Dec-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,160460.0,,,,,,,,,,,,22800.0,,,
223841,1182395,1423696,10000,10000,10000.0, 36 months,12.12,332.72,B,B3,Corbett Construction,< 1 year,RENT,70000.0,Source Verified,Mar-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1182395,,debt_consolidation,Card Consolidated,276xx,NC,13.78,0.0,Dec-94,0.0,63.0,,9.0,0.0,12686,76.0,16.0,f,0.0,0.0,8508.67,8508.67,6249.82,1725.34,0.0,533.51,5.2339,Mar-14,332.72,,Aug-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
134986,5345928,6698161,3500,3500,3500.0, 36 months,13.11,118.12,B,B4,Dyer Nursinghome and Rehab,< 1 year,RENT,15000.0,Not Verified,May-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5345928,,debt_consolidation,Debt Consolidation,464xx,IN,25.84,0.0,Mar-09,0.0,,,20.0,0.0,8035,65.3,28.0,w,515.38,515.38,3700.95,3700.95,2984.62,716.33,0.0,0.0,0.0,Dec-15,118.12,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,21535.0,,,,,,,,,,,,12300.0,,,
224351,1158084,1398945,26400,26400,26125.0, 60 months,9.76,557.81,B,B1,Promark Technology,9 years,MORTGAGE,90000.0,Verified,Mar-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1158084,,debt_consolidation,debt_consolidation,217xx,MD,18.91,0.0,Sep-00,0.0,,,9.0,0.0,13856,20.6,24.0,f,0.0,0.0,29115.45,28812.08,26400.0,2715.45,0.0,0.0,0.0,May-13,20908.81,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
448376,11447272,13379467,10500,10500,10500.0, 60 months,16.24,256.69,C,C5,hardware,10+ years,MORTGAGE,58000.0,Source Verified,Feb-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11447272,,debt_consolidation,Debt consolidation,470xx,IN,17.9,0.0,Sep-95,2.0,71.0,,15.0,0.0,12765,60.2,55.0,w,0.0,0.0,11848.63559,11848.64,10500.0,1348.64,0.0,0.0,0.0,Dec-14,9538.43,,Dec-14,0.0,71.0,1,INDIVIDUAL,,,,0.0,0.0,118294.0,,,,,,,,,,,,21200.0,,,
297907,28634085,31167278,16000,16000,16000.0, 36 months,13.98,546.69,C,C3,Registered Nurse,7 years,MORTGAGE,64000.0,Not Verified,Oct-14,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=28634085,,debt_consolidation,Debt consolidation,138xx,NY,13.99,0.0,May-98,0.0,25.0,46.0,10.0,3.0,13522,63.2,21.0,f,0.0,0.0,1640.07,1640.07,1093.51,546.56,0.0,0.0,0.0,Jan-15,546.69,,Jan-16,0.0,79.0,1,INDIVIDUAL,,,,0.0,0.0,151235.0,,,,,,,,,,,,21400.0,,,
452041,11235074,13147241,19200,19200,19200.0, 36 months,12.85,645.54,B,B4,Veterinarian,10+ years,MORTGAGE,125000.0,Not Verified,Jan-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11235074,,debt_consolidation,Debt consolidation,932xx,CA,29.6,2.0,Jul-92,3.0,13.0,,27.0,0.0,20994,59.6,63.0,w,7795.16,7795.16,14847.42,14847.42,11404.84,3442.58,0.0,0.0,0.0,Jan-16,645.54,Jan-16,Jan-16,0.0,13.0,1,INDIVIDUAL,,,,0.0,0.0,338925.0,,,,,,,,,,,,35200.0,,,
303839,27712546,30175730,35000,35000,35000.0, 60 months,24.08,1008.51,F,F2,Sr Project Manager,10+ years,MORTGAGE,133000.0,Verified,Sep-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=27712546,,debt_consolidation,Debt consolidation,120xx,NY,29.89,0.0,Nov-99,1.0,70.0,,16.0,0.0,35443,90.0,58.0,w,0.0,0.0,39318.41,39318.41,35000.0,4318.41,0.0,0.0,0.0,Apr-15,34275.86,,Apr-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,487242.0,,,,,,,,,,,,39400.0,,,
363137,19647393,21870114,20000,20000,20000.0, 60 months,14.99,475.7,C,C5,Administrative Intern,10+ years,OWN,66000.0,Source Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=19647393,,debt_consolidation,Debt consolidation,227xx,VA,23.38,0.0,Jul-94,0.0,74.0,,10.0,0.0,23808,64.2,21.0,f,15472.56,15472.56,8562.6,8562.6,4527.44,4035.16,0.0,0.0,0.0,Jan-16,475.7,Feb-16,Jan-16,0.0,78.0,1,INDIVIDUAL,,,,0.0,0.0,60630.0,,,,,,,,,,,,37100.0,,,
268235,32500166,35113504,8000,8000,8000.0, 36 months,15.61,279.72,D,D1,Dealer,1 year,OWN,38000.0,Not Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=32500166,,debt_consolidation,Debt consolidation,941xx,CA,24.43,0.0,Jul-08,0.0,,,5.0,0.0,9761,61.4,5.0,w,5321.71,5321.71,3909.14,3909.14,2678.29,1230.85,0.0,0.0,0.0,Dec-15,279.72,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,19578.0,,,,,,,,,,,,15900.0,,,
114916,6265186,7777321,1500,1500,1500.0, 36 months,22.2,57.45,E,E4,Excelligence learning corp,8 years,RENT,43000.0,Verified,Jul-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6265186,  Borrower added on 07/09/13 > Paying off bills to be able to take a vacation in the near future.<br>,other,Personal,939xx,CA,32.29,0.0,Jul-00,1.0,,,11.0,0.0,11898,68.8,19.0,f,0.0,0.0,1051.07,1051.07,468.82,333.87,0.0,248.38,44.7084,Sep-14,57.45,,Dec-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,39890.0,,,,,,,,,,,,17300.0,,,
119588,5948772,7421241,8000,8000,8000.0, 36 months,15.22,278.19,C,C3,Ignite Restaurant Group (Macaroni Grill),7 years,MORTGAGE,92000.0,Not Verified,Jul-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5948772,"  Borrower added on 06/27/13 > We will be consolidating some debt, and possibly some minor landscape work to our home.<br>",debt_consolidation,Debt consolidation,481xx,MI,6.97,0.0,Feb-03,3.0,37.0,,6.0,0.0,8798,63.3,17.0,f,0.0,0.0,8827.170058,8827.17,8000.0,827.17,0.0,0.0,0.0,Apr-14,6610.19,,Jan-16,0.0,37.0,1,INDIVIDUAL,,,,0.0,0.0,126652.0,,,,,,,,,,,,13900.0,,,
412103,12276544,14268706,8875,8875,8875.0, 36 months,16.59,314.61,D,D1,Metal Fabricator,10+ years,RENT,90000.0,Source Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12276544,,debt_consolidation,Debt consolidation,852xx,AZ,15.91,0.0,Feb-07,1.0,25.0,,10.0,0.0,5443,35.8,19.0,f,4235.68,4235.68,6606.81,6606.81,4639.32,1967.49,0.0,0.0,0.0,Jan-16,314.61,Feb-16,Jan-16,1.0,,1,INDIVIDUAL,,,,0.0,2354.0,47378.0,,,,,,,,,,,,15200.0,,,
341353,21811240,24134184,30000,30000,30000.0, 36 months,15.61,1048.95,D,D1,respiratory therapist,10+ years,OWN,175000.0,Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=21811240,,home_improvement,Home improvement,110xx,NY,3.8,1.0,Jul-00,0.0,16.0,,8.0,0.0,43547,63.3,22.0,f,17557.41,17557.41,17832.15,17832.15,12442.59,5389.56,0.0,0.0,0.0,Dec-15,1048.95,Feb-16,Jan-16,0.0,16.0,1,INDIVIDUAL,,,,0.0,101.0,943091.0,,,,,,,,,,,,51300.0,,,
52230,9199350,11061283,20775,20775,20775.0, 36 months,14.47,714.8,C,C2,Unit Assistant,7 years,RENT,58000.0,Verified,Dec-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9199350,  Borrower added on 12/06/13 > Just trying to eliminate my credit debt with a lower rate.<br><br> Borrower added on 12/06/13 > Just trying to get rid of my credit card debt with a lower rate.<br>,credit_card,Credit Cards Goodbye,104xx,NY,10.49,0.0,Feb-06,0.0,,,8.0,0.0,20907,57.0,13.0,w,0.0,0.0,15831.74,15831.74,12284.53,3511.47,35.74,0.0,0.0,Aug-15,1465.34,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,20907.0,,,,,,,,,,,,36700.0,,,
243562,35733944,38429414,9600,9600,9600.0, 36 months,11.99,318.82,B,B5,system adminstrator,6 years,RENT,90000.0,Not Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=35733944,,debt_consolidation,Debt consolidation,275xx,NC,18.12,0.0,Dec-07,0.0,,,8.0,0.0,10075,69.5,14.0,f,6522.06,6522.06,4131.87,4131.87,3077.94,1053.93,0.0,0.0,0.0,Dec-15,318.82,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,53600.0,,,,,,,,,,,,14500.0,,,
44920,10146215,11998241,6000,6000,6000.0, 36 months,6.62,184.23,A,A2,Engineer,8 years,MORTGAGE,70000.0,Verified,Dec-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10146215,,debt_consolidation,Debt Restructure,936xx,CA,26.56,0.0,Jun-97,0.0,57.0,,10.0,0.0,20184,33.8,24.0,f,2134.8,2134.8,4419.56,4419.56,3865.2,554.36,0.0,0.0,0.0,Dec-15,184.23,Jan-16,Jan-16,0.0,57.0,1,INDIVIDUAL,,,,0.0,0.0,340887.0,,,,,,,,,,,,59700.0,,,
70308,8275896,3859131,8400,8400,8350.0, 36 months,7.9,262.84,A,A4,Enlisted,7 years,RENT,60000.0,Source Verified,Nov-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8275896,  Borrower added on 10/27/13 > I hope to be debt free in 3 years with this loan!<br>,debt_consolidation,Debt consolidation,222xx,VA,26.74,0.0,Jun-00,0.0,74.0,,6.0,0.0,12229,74.6,48.0,f,2536.47,2521.37,6832.76,6792.1,5863.53,969.23,0.0,0.0,0.0,Jan-16,262.84,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,48007.0,,,,,,,,,,,,16400.0,,,
98482,6915800,8557856,30000,30000,30000.0, 60 months,21.15,814.14,E,E2,L-3 Intergrated,10+ years,MORTGAGE,105000.0,Verified,Sep-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6915800,,debt_consolidation,consolidate all loans to one,754xx,TX,30.51,0.0,May-94,4.0,74.0,,22.0,0.0,20801,46.4,36.0,f,19785.85,19785.85,22786.47,22786.47,10214.15,12572.32,0.0,0.0,0.0,Jan-16,814.14,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,422707.0,,,,,,,,,,,,44800.0,,,
345990,21260150,23563039,10000,10000,10000.0, 36 months,7.69,311.94,A,A4,Office Manager,5 years,RENT,61200.0,Not Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=21260150,,debt_consolidation,Debt consolidation,982xx,WA,2.18,0.0,Oct-91,0.0,,,3.0,0.0,5211,50.1,6.0,f,5287.05,5287.05,5614.92,5614.92,4712.95,901.97,0.0,0.0,0.0,Jan-16,311.94,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,5211.0,,,,,,,,,,,,10400.0,,,
154210,3810951,4854946,18000,18000,18000.0, 36 months,19.05,660.27,D,D4,Toji Trading Group LLC,< 1 year,RENT,80000.0,Verified,Apr-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3810951,,small_business,Business,606xx,IL,1.5,1.0,Nov-05,2.0,22.0,,12.0,0.0,763,10.9,16.0,w,1919.24,1919.24,21788.91,21788.91,16080.75,5708.16,0.0,0.0,0.0,Jan-16,660.27,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,36206.0,,,,,,,,,,,,7000.0,,,
131979,5606089,6988318,15850,15850,15850.0, 36 months,10.16,512.63,B,B1,Baird drywall and acoustic,10+ years,RENT,45000.0,Not Verified,Jun-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5606089,  Borrower added on 05/29/13 > Pay off truck loan and credit cards and build deck on back yard<br>,debt_consolidation,My loan,244xx,VA,14.0,0.0,Dec-06,0.0,,,7.0,0.0,4129,18.6,12.0,f,0.0,0.0,18369.63001,18369.63,15850.0,2519.63,0.0,0.0,0.0,Dec-15,3503.36,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,11442.0,,,,,,,,,,,,22200.0,,,
445250,10794774,12686917,1500,1500,1500.0, 36 months,12.85,50.44,B,B4,counselor,5 years,RENT,91000.0,Not Verified,Feb-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10794774,  Borrower added on 02/09/14 > pay off credit card<br>,credit_card,Credit card refinancing,967xx,HI,16.55,0.0,Jun-02,2.0,,,12.0,0.0,29076,81.0,36.0,f,0.0,0.0,1698.68,1698.68,1500.0,198.68,0.0,0.0,0.0,Apr-15,1042.96,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,185372.0,,,,,,,,,,,,35900.0,,,
205972,1441284,1693550,6000,6000,6000.0, 36 months,12.12,199.63,B,B3,Walmart,5 years,RENT,25000.0,Not Verified,Aug-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1441284,  Borrower added on 07/23/12 > I am a first time consolidator looking to take responsibility for my credit card and medical (expensive emergency wisdom teeth surgery) debt. I feel it it important to pay off my debts rather than keep paying my minimums. This loan will allow me to do so.<br><br> Borrower added on 07/23/12 > First time debt consolidation<br>,debt_consolidation,First Time Consolidation Loan,321xx,FL,20.5,0.0,Sep-04,0.0,,,10.0,0.0,4432,54.0,27.0,f,0.0,0.0,6853.73,6853.73,6000.0,853.73,0.0,0.0,0.0,Feb-14,3061.92,,Feb-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
40220,561266,722324,14000,14000,13725.0, 60 months,13.98,325.62,C,C3,Arkansas Solutions Group,4 years,MORTGAGE,343368.0,Source Verified,Aug-10,Does not meet the credit policy. Status:Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=561266,  Borrower added on 08/08/10 > Buy a boat (Deck boat)<br/> Borrower added on 08/17/10 > The Deck boat is 20k and I am putting 6k of my own money in<br/>,car,boat loan,720xx,AR,5.2,0.0,Nov-93,5.0,,,8.0,0.0,18521,87.4,32.0,f,0.0,0.0,19528.18562,19144.68,14000.0,5528.19,0.0,0.0,0.0,Aug-15,339.29,Sep-15,Aug-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
378485,17552788,19705337,5000,5000,5000.0, 36 months,8.39,157.59,A,A5,Director of non perishables,7 years,MORTGAGE,56000.0,Not Verified,Jun-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17552788,,debt_consolidation,Debt consolidation,142xx,NY,29.19,0.0,May-85,0.0,,112.0,10.0,1.0,29319,92.8,22.0,w,2517.41,2517.41,2994.21,2994.21,2482.59,511.62,0.0,0.0,0.0,Jan-16,157.59,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,89515.0,,,,,,,,,,,,31600.0,,,
411755,13947882,16000223,5000,5000,5000.0, 36 months,19.99,185.8,E,E1,Security Guard,10+ years,MORTGAGE,100000.0,Source Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13947882,,home_improvement,Home improvement,117xx,NY,10.2,0.0,Oct-93,2.0,25.0,,14.0,0.0,109274,39.9,35.0,f,2447.89,2447.89,3901.8,3901.8,2552.11,1349.69,0.0,0.0,0.0,Jan-16,185.8,Feb-16,Jan-16,0.0,51.0,1,INDIVIDUAL,,,,0.0,27852.0,232958.0,,,,,,,,,,,,124400.0,,,
31097,500543,642906,14500,14500,13400.0, 36 months,7.88,453.57,A,A5,Orbotech,3 years,MORTGAGE,38376.0,Not Verified,Apr-10,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=500543,"  Borrower added on 04/01/10 > Thank you so much for considering my loan. My credit card rates have skyrocketed. This loan will be such a relief - I can't believe I could have this debt cleared in 3 years, for about the same as an  interest only payment from my current credit cards. I am an excellent borrower. I always pay my bills on time and you will be happy you chose to lend to me! I vow to not use my credit cards again. Go Lending Club! The wave of the future!<br/>",debt_consolidation,Credit cards are ripping me off! Help me stick it to them!,951xx,CA,12.98,0.0,May-00,1.0,,,11.0,0.0,15208,30.9,18.0,f,0.0,0.0,16024.96,14809.2,14500.0,1524.96,0.0,0.0,0.0,Feb-12,6516.2,,Sep-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
274159,31768129,34371327,5000,5000,5000.0, 36 months,17.57,179.69,D,D4,Staff nurse,10+ years,RENT,90000.0,Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=31768129,,debt_consolidation,Debt consolidation,080xx,NJ,15.57,0.0,Dec-97,3.0,31.0,81.0,9.0,1.0,3932,78.6,23.0,w,3358.73,3358.73,2510.78,2510.78,1641.27,869.51,0.0,0.0,0.0,Jan-16,179.69,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,48353.0,,,,,,,,,,,,5000.0,,,
188079,1683261,1965955,5000,5000,4925.0, 36 months,6.03,152.18,A,A1,Home Depot RDC,1 year,OWN,30000.0,Not Verified,Nov-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1683261,,debt_consolidation,debt consolidation,316xx,GA,12.92,0.0,Dec-79,1.0,,,6.0,0.0,50822,18.9,30.0,f,0.0,0.0,5292.84,5213.45,5000.0,292.84,0.0,0.0,0.0,Jan-14,3316.67,,Apr-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,50822.0,,,,,,,,,,,,65800.0,,,
449729,11355843,13288011,10000,10000,10000.0, 36 months,7.9,312.91,A,A4,Sales Director,2 years,MORTGAGE,90000.0,Not Verified,Feb-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11355843,,home_improvement,Home improvement,750xx,TX,2.31,0.0,Feb-89,0.0,,,12.0,0.0,5554,10.6,33.0,f,3886.11,3886.11,7196.93,7196.93,6113.89,1083.04,0.0,0.0,0.0,Jan-16,312.91,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,164.0,272232.0,,,,,,,,,,,,52200.0,,,
236046,36661297,39414028,8000,8000,8000.0, 36 months,13.66,272.11,C,C3,Owner,10+ years,MORTGAGE,97000.0,Source Verified,Dec-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=36661297,,credit_card,Credit card refinancing,490xx,MI,21.83,1.0,Feb-86,2.0,9.0,57.0,10.0,4.0,8165,65.3,19.0,f,5478.78,5478.78,3531.36,3531.36,2521.22,1010.14,0.0,0.0,0.0,Jan-16,272.11,Feb-16,Jan-16,0.0,78.0,1,INDIVIDUAL,,,,0.0,0.0,333679.0,,,,,,,,,,,,12500.0,,,
255341,34444083,37107474,23900,23900,23900.0, 60 months,11.99,531.53,B,B5,Technician,10+ years,MORTGAGE,52000.0,Source Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34444083,,credit_card,Credit card refinancing,010xx,MA,18.67,1.0,Mar-94,0.0,12.0,,6.0,0.0,15585,58.2,7.0,w,19857.82,19857.82,6930.99,6930.99,4042.18,2888.81,0.0,0.0,0.0,Jan-16,531.53,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,169275.0,,,,,,,,,,,,26800.0,,,
51011,9494620,11326785,15000,15000,15000.0, 36 months,6.62,460.56,A,A2,H.R. Specialist,9 years,MORTGAGE,47000.0,Source Verified,Dec-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9494620,  Borrower added on 12/09/13 > This Loan will be used to payoff credit cards.<br><br>  Borrower added on 12/11/13 > This Loan will be used to payoff credit cards.<br>,credit_card,Credit card refinancing,061xx,CT,27.5,0.0,Oct-77,1.0,55.0,,24.0,0.0,14098,33.6,38.0,f,5334.56,5334.56,11051.96,11051.96,9665.44,1386.52,0.0,0.0,0.0,Dec-15,460.56,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,160792.0,,,,,,,,,,,,42000.0,,,
461245,10123731,11974882,12000,12000,12000.0, 60 months,16.24,293.35,C,C5,Truck Driver,10+ years,MORTGAGE,49600.0,Source Verified,Jan-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10123731,"  Borrower added on 01/08/14 > Debt consolidation, just feel interest at 16.24% is better than paying interest at 24% to 27%.  Debt balance would be paid off other than to Lending Club, only one payment per month to one company.<br>",debt_consolidation,Debt consolidation,640xx,MO,11.95,0.0,Apr-00,0.0,27.0,,5.0,0.0,1763,23.8,21.0,f,8315.89,8315.89,7040.39,7040.39,3684.11,3356.28,0.0,0.0,0.0,Jan-16,293.35,Feb-16,Jan-16,0.0,43.0,1,INDIVIDUAL,,,,0.0,0.0,61017.0,,,,,,,,,,,,7400.0,,,
44762,7387753,9049793,6000,6000,6000.0, 36 months,13.53,203.7,B,B5,Building maintenance/mechanic,10+ years,MORTGAGE,57000.0,Verified,Dec-13,Late (31-120 days),n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7387753,,debt_consolidation,Debt relief,925xx,CA,19.14,0.0,Mar-94,3.0,,54.0,7.0,1.0,5701,51.8,38.0,f,2797.3,2797.3,4276.65,4276.65,3202.7,1073.95,0.0,0.0,0.0,Oct-15,203.7,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,888.0,30974.0,,,,,,,,,,,,11000.0,,,
203207,1469870,1726752,8875,8875,8875.0, 36 months,18.49,323.04,D,D2,Detroit Sportsmens Congress,10+ years,OWN,60000.0,Not Verified,Aug-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1469870,"  Borrower added on 08/10/12 > to consolidate ( pay-off) all my credit cards .<br><br>  Borrower added on 08/11/12 > I own my house free and clear. I REALLY don't want to mortgage it if I don't have to, it's my castle!!!  This would really help me to consolidate<br>many small payments ( with BIG interest ) ,into one easy payment. <br>Thank you for your consideration!<br>",debt_consolidation,Debt consolidation,480xx,MI,12.02,0.0,Mar-05,1.0,,,9.0,0.0,5913,87.0,14.0,f,0.0,0.0,5525.62,5525.62,2852.53,1831.55,0.0,841.54,8.415399998,Dec-13,404.7,,Mar-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
461884,10161924,12013318,35000,35000,34925.0, 36 months,11.99,1162.34,B,B3,Analyst,2 years,MORTGAGE,110000.0,Verified,Jan-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10161924,,major_purchase,Tax-timing holdover funds,303xx,GA,0.85,0.0,Aug-04,0.0,,,4.0,0.0,5827,60.1,17.0,f,13082.81,13054.78,27895.96,27836.18,21917.19,5978.77,0.0,0.0,0.0,Jan-16,1162.34,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,103.0,157514.0,,,,,,,,,,,,9700.0,,,
54229,9227938,11049879,8000,8000,8000.0, 36 months,11.99,265.68,B,B3,,,MORTGAGE,69000.0,Verified,Dec-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9227938,,debt_consolidation,Debt consolidation,923xx,CA,21.53,3.0,Aug-79,0.0,22.0,14.0,9.0,2.0,14038,94.2,49.0,f,817.59,817.59,8407.56,8407.56,7182.41,1225.15,0.0,0.0,0.0,Jan-16,365.68,Feb-16,Jan-16,0.0,22.0,1,INDIVIDUAL,,,,0.0,0.0,192706.0,,,,,,,,,,,,14900.0,,,
320021,25376106,27819043,12000,12000,12000.0, 36 months,7.69,374.33,A,A4,therapist,10+ years,MORTGAGE,55000.0,Source Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=25376106,,debt_consolidation,Debt consolidation,982xx,WA,29.23,0.0,May-87,1.0,69.0,,18.0,0.0,36047,36.4,36.0,w,6675.97,6675.97,6363.61,6363.61,5324.03,1039.58,0.0,0.0,0.0,Jan-16,374.33,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,273768.0,,,,,,,,,,,,98900.0,,,
403897,14700494,16762811,26000,26000,26000.0, 36 months,7.9,813.55,A,A4,Senior Consultant,8 years,RENT,140000.0,Source Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14700494,,debt_consolidation,Debt consolidation,191xx,PA,19.94,0.0,Sep-00,1.0,,,15.0,0.0,29858,90.2,26.0,w,12316.17,12316.17,16271.0,16271.0,13683.83,2587.17,0.0,0.0,0.0,Dec-15,813.55,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,64884.0,,,,,,,,,,,,33100.0,,,
196214,1533759,1798732,6075,6075,6075.0, 36 months,11.14,199.3,B,B2,National News Agency,4 years,RENT,36000.0,Not Verified,Oct-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1533759,  Borrower added on 09/20/12 > Credit Card Debt Payoff<br>,debt_consolidation,Credit Card Refinance,207xx,MD,16.9,0.0,Oct-01,0.0,76.0,,4.0,0.0,8233,62.8,21.0,f,0.0,0.0,7174.294425,7174.29,6075.0,1099.29,0.0,0.0,0.0,Oct-15,199.27,,Oct-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,16894.0,,,,,,,,,,,,13100.0,,,
