Unnamed: 0,id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
341144,21801344,24124257,15625,15625,15625.0, 36 months,16.99,557.0,D,D3,Director of IT,6 years,RENT,165000.0,Source Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=21801344,,small_business,Business,113xx,NY,1.92,0.0,Feb-08,2.0,46.0,,8.0,0.0,7588,49.3,18.0,f,9225.27,9225.27,9478.49,9478.49,6399.73,3078.76,0.0,0.0,0.0,Jan-16,557.0,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,9022.0,,,,,,,,,,,,15400.0,,,
122077,5934970,7407109,9950,9950,9925.0, 36 months,11.55,328.35,B,B3,,,RENT,30000.0,Verified,Jul-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5934970,,debt_consolidation,Pay Offs,170xx,PA,19.04,0.0,May-83,0.0,,104.0,9.0,1.0,12452,53.4,17.0,f,1906.03,1901.22,9849.52,9824.81,8043.97,1805.55,0.0,0.0,0.0,Jan-16,328.35,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,358.0,12452.0,,,,,,,,,,,,23300.0,,,
84658,7372745,9034622,9450,9450,9450.0, 36 months,14.3,324.36,C,C1,Benefit Analyst,5 years,OWN,45000.0,Not Verified,Oct-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7372745,,debt_consolidation,Debt consolidation,193xx,PA,21.17,1.0,Oct-06,0.0,19.0,,19.0,0.0,2845,61.8,30.0,w,2752.53,2752.53,8757.72,8757.72,6697.47,2060.25,0.0,0.0,0.0,Jan-16,324.36,Feb-16,Jan-16,0.0,19.0,1,INDIVIDUAL,,,,0.0,0.0,62929.0,,,,,,,,,,,,4600.0,,,
38784,310079,295418,7500,4200,300.0, 36 months,8.63,132.84,A,A5,kaiser hospital,3 years,MORTGAGE,113800.0,Not Verified,May-08,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=310079,"i have used my credit card a whole lot the last 15 months due to family emergencies , i have a full time good paying job but i would really prefer to keep my worries low.",debt_consolidation,debt consolidation,945xx,CA,2.09,0.0,Oct-90,0.0,,,7.0,0.0,11730,47.5,19.0,f,0.0,0.0,4626.26,330.43,4200.0,426.26,0.0,0.0,0.0,Nov-09,2368.34,,Jan-11,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
172162,3147224,3859556,16000,16000,16000.0, 36 months,13.11,539.96,B,B4,Randall Bros Automotive Inc.,9 years,RENT,68000.0,Verified,Jan-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3147224,"  Borrower added on 01/12/13 > I have worked hard all my life and look forward to paying off high interest credit cards, a car loan, and become debt free within 3 years.<br>",debt_consolidation,Debt consolidation,949xx,CA,25.41,0.0,Jun-96,0.0,,,17.0,0.0,16447,94.0,25.0,w,0.0,0.0,18790.9,18790.9,16000.0,2790.9,0.0,0.0,0.0,Nov-14,7991.7,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,23232.0,,,,,,,,,,,,17500.0,,,
18109,706175,898377,35000,35000,32728.74375, 36 months,7.29,1085.35,A,A4,Cisco,< 1 year,RENT,250000.0,Source Verified,Mar-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=706175,,home_improvement,Home Improvement Loan,800xx,CO,6.53,0.0,Aug-94,0.0,,,6.0,0.0,12453,40.2,27.0,f,0.0,0.0,38571.3,35778.83,35000.0,3571.3,0.0,0.0,0.0,Apr-13,13621.1,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
337951,22332542,24655420,5000,5000,5000.0, 36 months,13.98,170.84,C,C3,medical assistant,6 years,RENT,31000.0,Source Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=22332542,,debt_consolidation,Debt consolidation,125xx,NY,21.84,2.0,Mar-02,1.0,7.0,,9.0,0.0,2177,32.5,13.0,w,2896.75,2896.75,2904.28,2904.28,2103.25,801.03,0.0,0.0,0.0,Dec-15,170.84,Feb-16,Jan-16,1.0,,1,INDIVIDUAL,,,,0.0,731.0,23051.0,,,,,,,,,,,,6700.0,,,
288826,29635351,32168584,3000,3000,3000.0, 36 months,16.29,105.91,D,D2,Admn Officer,3 years,MORTGAGE,105000.0,Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=29635351,,medical,Medical expenses,300xx,GA,19.21,0.0,Oct-04,3.0,,92.0,13.0,1.0,13156,43.3,31.0,f,1923.62,1923.62,1585.93,1585.93,1076.38,509.55,0.0,0.0,0.0,Jan-16,105.91,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,266219.0,,,,,,,,,,,,30400.0,,,
37956,369968,378297,4000,4000,3837.794659, 36 months,15.05,138.77,D,D4,ShearsAdkins Architects,2 years,MORTGAGE,56500.0,Not Verified,Jan-09,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=369968,Pay off credit cards that have raised their rates and dropped their limits. These are the only cards I have. I would much rather pay someone a good interest rate then give these credit card companies any more money. ,debt_consolidation,Credit Payoff,802xx,CO,12.7,0.0,Sep-98,0.0,,105.0,6.0,1.0,3864,99.1,15.0,f,0.0,0.0,4993.13,4764.51,4000.0,993.13,0.0,0.0,0.0,Jan-12,149.07,,Nov-13,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
421539,13126009,15148214,16000,16000,16000.0, 36 months,14.16,548.09,C,C2,Wireless Network Engineer,10+ years,RENT,89000.0,Verified,Mar-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13126009,,other,Other,370xx,TN,19.63,1.0,Sep-97,2.0,19.0,,14.0,0.0,11183,64.3,25.0,f,7494.37,7494.37,11509.89,11509.89,8505.63,3004.26,0.0,0.0,0.0,Dec-15,548.09,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,78164.0,,,,,,,,,,,,17400.0,,,
7446,882450,1097673,10000,10000,10000.0, 36 months,14.65,344.95,C,C3,CSX TRANSPORTATION,10+ years,MORTGAGE,97000.0,Verified,Sep-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=882450,,major_purchase,BOAT PURCHASE,456xx,OH,19.25,0.0,Dec-96,1.0,,,14.0,0.0,9246,34.5,33.0,f,0.0,0.0,10582.9,10582.9,10000.0,582.9,0.0,0.0,0.0,Mar-12,9206.31,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
407201,14498989,16561298,20000,20000,20000.0, 36 months,10.99,654.68,B,B2,Risk Control Specialist,< 1 year,OWN,84000.0,Source Verified,Apr-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14498989,,debt_consolidation,Debt consolidation,741xx,OK,16.67,0.0,Dec-00,2.0,80.0,,13.0,0.0,26275,76.8,27.0,w,9702.37,9702.37,13093.6,13093.6,10297.63,2795.97,0.0,0.0,0.0,Jan-16,654.68,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,202752.0,,,,,,,,,,,,34200.0,,,
265003,31367218,33940431,25800,25800,25800.0, 60 months,20.99,697.84,E,E4,FSC,10+ years,RENT,67350.0,Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=31367218,,debt_consolidation,Debt consolidation,761xx,TX,12.15,0.0,Dec-96,1.0,36.0,34.0,14.0,1.0,3076,36.0,35.0,w,21926.95,21926.95,9739.67,9739.67,3873.05,5866.62,0.0,0.0,0.0,Jan-16,697.84,Jan-16,Jan-16,0.0,104.0,1,INDIVIDUAL,,,,0.0,0.0,6467.0,,,,,,,,,,,,8650.0,,,
435539,12416387,14428518,16000,16000,16000.0, 60 months,15.61,385.79,C,C5, Asst to the VPMB,< 1 year,MORTGAGE,60000.0,Not Verified,Feb-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12416387,,car,Car financing,229xx,VA,15.36,0.0,Dec-93,2.0,,,19.0,0.0,32317,88.5,42.0,w,11508.41,11508.41,8487.38,8487.38,4491.59,3995.79,0.0,0.0,0.0,Jan-16,385.79,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,413349.0,,,,,,,,,,,,36500.0,,,
251482,35063478,37746760,14100,14100,14100.0, 36 months,11.99,468.26,B,B5,Securty consultant,2 years,MORTGAGE,72000.0,Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=35063478,,debt_consolidation,Debt consolidation,554xx,MN,9.18,0.0,Mar-00,0.0,,43.0,12.0,1.0,7685,46.3,24.0,f,9206.82,9206.82,6536.86,6536.86,4893.18,1643.68,0.0,0.0,0.0,Jan-16,468.26,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,216001.0,,,,,,,,,,,,16600.0,,,
432588,12407449,14419570,24000,24000,24000.0, 60 months,15.31,574.88,C,C4,Police officer II,10+ years,MORTGAGE,90000.0,Source Verified,Mar-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12407449,  Borrower added on 03/03/14 > Credit card refinancing I have been paying monthly but am not getting out of debt. At least here it would be set for five years and then be over.<br>,credit_card,Credit card refinancing,891xx,NV,14.51,2.0,Apr-96,1.0,17.0,,9.0,0.0,21485,69.5,24.0,f,17225.57,17225.57,12647.36,12647.36,6774.43,5872.93,0.0,0.0,0.0,Jan-16,574.88,Feb-16,Jan-16,0.0,17.0,1,INDIVIDUAL,,,,0.0,384.0,367016.0,,,,,,,,,,,,30900.0,,,
386744,16392662,18595109,9000,9000,9000.0, 60 months,15.61,217.01,D,D1,Production Coordinator Manager,5 years,MORTGAGE,43700.0,Source Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=16392662,,debt_consolidation,Debt consolidation,303xx,GA,7.79,2.0,Aug-03,1.0,12.0,,10.0,0.0,4870,40.9,17.0,f,6861.66,6861.66,4123.19,4123.19,2138.34,1984.85,0.0,0.0,0.0,Dec-15,217.01,Feb-16,Jan-16,0.0,12.0,1,INDIVIDUAL,,,,0.0,0.0,79220.0,,,,,,,,,,,,11900.0,,,
417916,13106971,15129156,33000,33000,33000.0, 36 months,12.49,1103.82,B,B4,Supply Manager,2 years,MORTGAGE,123000.0,Verified,Mar-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13106971,,debt_consolidation,Debt consolidation,362xx,AL,6.32,0.0,Jan-92,1.0,,,13.0,0.0,22762,55.9,26.0,w,0.0,0.0,37226.9,37226.9,32999.99,4226.91,0.0,0.0,0.0,Aug-15,669.6,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,168737.0,,,,,,,,,,,,40700.0,,,
380740,17503307,19625842,17425,17425,17425.0, 60 months,15.61,420.14,D,D1,OC Account Coordinator,10+ years,MORTGAGE,41600.0,Not Verified,May-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17503307,,debt_consolidation,Debt consolidation,660xx,KS,19.33,0.0,Dec-98,0.0,27.0,,7.0,0.0,6833,48.1,27.0,w,0.0,0.0,19767.75,19767.75,17425.0,2342.75,0.0,0.0,0.0,Apr-15,15986.49,,Jun-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,146167.0,,,,,,,,,,,,14200.0,,,
319405,25156555,27599447,10000,10000,10000.0, 36 months,9.17,318.79,B,B1,CEO,4 years,RENT,135000.0,Not Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=25156555,,credit_card,Credit card refinancing,944xx,CA,7.64,0.0,Jul-01,2.0,28.0,,13.0,0.0,10281,15.8,31.0,w,5891.64,5891.64,5100.64,5100.64,4108.36,992.28,0.0,0.0,0.0,Dec-15,318.79,Feb-16,Jan-16,0.0,28.0,1,INDIVIDUAL,,,,0.0,8105.0,39345.0,,,,,,,,,,,,65200.0,,,
457934,10607348,12479350,35000,35000,35000.0, 60 months,19.97,926.71,D,D5,Supv Mgmt Specialist,10+ years,MORTGAGE,108000.0,Verified,Jan-14,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10607348,,debt_consolidation,Debt consolidation,208xx,MD,10.26,0.0,Aug-91,2.0,71.0,74.0,11.0,1.0,13583,55.7,17.0,w,0.0,0.0,16707.74,16707.74,4530.91,6589.61,0.0,5587.22,1005.6996,Jan-15,926.71,,Jun-15,0.0,71.0,1,INDIVIDUAL,,,,0.0,0.0,400050.0,,,,,,,,,,,,24400.0,,,
105862,6553266,8105259,12800,12800,12800.0, 36 months,6.62,393.01,A,A2,Meserve Mumper & Hughes LLP,10+ years,MORTGAGE,56000.0,Verified,Aug-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6553266,,home_improvement,Home improvement,907xx,CA,20.51,0.0,Jan-97,0.0,,,17.0,0.0,36709,36.4,45.0,f,0.0,0.0,13432.50897,13432.51,12800.0,632.51,0.0,0.0,0.0,Oct-14,330.7,,Oct-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,403193.0,,,,,,,,,,,,100800.0,,,
15637,740988,938784,6400,6400,6350.0, 60 months,17.99,162.49,E,E1,US Bank,3 years,MORTGAGE,62000.0,Verified,May-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=740988,  Borrower added on 05/03/11 > Purchasing used truck as a second vehicle.<br/>,car,Truck Loan,551xx,MN,23.96,0.0,Apr-02,1.0,36.0,,11.0,0.0,30982,92.8,27.0,f,0.0,0.0,9232.140654,9160.06,6400.0,2832.14,0.0,0.0,0.0,Aug-14,3085.57,,Sep-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
83157,7666465,9348538,5000,5000,5000.0, 36 months,17.1,178.52,C,C5,Traffic Engineering Tech,10+ years,MORTGAGE,50000.0,Not Verified,Oct-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7666465,,debt_consolidation,Card Payoff,641xx,MO,6.67,0.0,Jun-93,0.0,,98.0,8.0,1.0,4933,39.2,15.0,w,1497.63,1497.63,4820.04,4820.04,3502.37,1317.67,0.0,0.0,0.0,Jan-16,178.52,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,75394.0,,,,,,,,,,,,12600.0,,,
320332,24746683,27189446,5300,5300,5300.0, 36 months,19.52,195.68,E,E2,,,RENT,15804.0,Verified,Aug-14,Default,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=24746683,,debt_consolidation,Debt consolidation,320xx,FL,26.8,0.0,Jun-87,0.0,,,7.0,0.0,10705,73.8,9.0,w,3862.26,3862.26,2348.16,2348.16,1437.74,910.42,0.0,0.0,0.0,Aug-15,195.68,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,10705.0,,,,,,,,,,,,14500.0,,,
167979,3265538,4017795,2875,2875,2850.0, 36 months,18.49,104.65,D,D2,frys food stores,10+ years,RENT,34000.0,Verified,Feb-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3265538,  Borrower added on 01/24/13 > pay bills<br>,debt_consolidation,Debt consolidation,853xx,AZ,11.29,0.0,Mar-95,1.0,38.0,44.0,13.0,1.0,5053,32.0,35.0,f,0.0,0.0,1283.4,1272.24,576.82,365.01,14.99799376,326.58,3.265800001,Nov-13,104.65,,Apr-14,0.0,40.0,1,INDIVIDUAL,,,,0.0,0.0,5053.0,,,,,,,,,,,,15800.0,,,
10258,835496,1045436,20200,20200,20150.0, 60 months,11.99,449.24,B,B5,Propark Inc.,2 years,RENT,42000.0,Verified,Aug-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=835496,  Borrower added on 08/02/11 > My business partner and I are looking for money to help us building out our retail store.  The money will be used for equipment and initial build out costs.<br/>,small_business,Retail Store Start Up,968xx,HI,1.31,0.0,Jul-04,0.0,,,4.0,0.0,1194,7.4,4.0,f,0.0,0.0,26774.66002,26708.39,20200.0,6574.66,0.0,0.0,0.0,Nov-15,4312.66,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
435440,12526757,14538882,3750,3750,3750.0, 36 months,20.49,140.31,E,E2,liability counselor,1 year,MORTGAGE,46000.0,Source Verified,Feb-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12526757,  Borrower added on 02/27/14 > This loan is to pay off 2 other seperate loans to help me consolidate and have 1 payment for less amount then I am paying for the 2 seperate loans.<br>,debt_consolidation,Debt consolidation,379xx,TN,17.0,0.0,Dec-98,2.0,53.0,,10.0,0.0,2180,36.3,22.0,f,1733.79,1733.79,3086.82,3086.82,2016.21,1070.61,0.0,0.0,0.0,Jan-16,140.31,Feb-16,Jan-16,0.0,54.0,1,INDIVIDUAL,,,,0.0,0.0,103676.0,,,,,,,,,,,,6000.0,,,
183303,2225974,2638270,20000,20000,20000.0, 60 months,22.95,563.24,F,F1,New York State Courts,5 years,RENT,61000.0,Verified,Nov-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=2225974,  Borrower added on 11/23/12 > I am requesting the loan to help me pay off my bills and get out of debt.  There are a few things I'm looking to do in the future I.e. purchase a home and I can not do that with this balance hanging over my head.<br>,debt_consolidation,Out of debt,104xx,NY,15.64,0.0,Sep-99,1.0,,,18.0,0.0,15654,61.6,21.0,f,0.0,0.0,8762.03,8762.03,2181.43,3991.11,0.0,2589.49,25.6639,Nov-13,563.24,,Apr-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,19709.0,,,,,,,,,,,,25400.0,,,
335249,21341285,23654153,8400,8400,8400.0, 36 months,12.99,282.99,C,C1,Wedding Specialist,1 year,MORTGAGE,26000.0,Source Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=21341285,,debt_consolidation,Debt consolidation,080xx,NJ,28.72,0.0,Apr-06,2.0,65.0,,15.0,0.0,6006,45.5,24.0,f,4836.33,4836.33,4810.83,4810.83,3563.67,1247.16,0.0,0.0,0.0,Jan-16,282.99,Jan-16,Jan-16,0.0,65.0,1,INDIVIDUAL,,,,0.0,0.0,15554.0,,,,,,,,,,,,13200.0,,,
35784,431294,511835,3500,3500,3500.0, 36 months,8.0,109.68,A,A3,,< 1 year,MORTGAGE,30000.0,Not Verified,Aug-09,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=431294,consolidating 3 credit cards,debt_consolidation,personal,605xx,IL,2.24,0.0,Nov-04,3.0,,,9.0,0.0,2298,18.5,20.0,f,0.0,0.0,3944.48,3944.48,3500.0,444.48,0.0,0.0,0.0,Jul-12,19.35,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
153693,3925221,5017435,21000,21000,21000.0, 36 months,6.03,639.15,A,A1,"Charles Schwab and Co, Inc",6 years,MORTGAGE,90000.0,Source Verified,Apr-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3925221,  Borrower added on 03/22/13 > Fix the foundation on my brand new house (with only 20% equity).  Cost was 21k for the repair alone.  Did not quality for a 2nd due to the low equity.  I have also spent 8k on the remodel.  Need to consolidate the various loans used to pay for it. I never knew about all this!<br>,home_improvement,Foundation Repair,802xx,CO,16.23,0.0,Jun-88,1.0,,,18.0,0.0,6936,25.3,26.0,f,0.0,0.0,22734.65806,22734.66,21000.0,1734.66,0.0,0.0,0.0,Mar-15,8675.36,,Mar-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,220879.0,,,,,,,,,,,,27400.0,,,
181371,2306766,2739062,14600,14600,14600.0, 36 months,18.49,531.43,D,D2,UJA-Federation ,10+ years,RENT,75000.0,Source Verified,Dec-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=2306766,  Borrower added on 12/03/12 > My goal is debt consolidation. A sum of this amount will ensure that i can achieve a &quot;clean slate&quot; with all credit cards and other loans.<br>,debt_consolidation,Debt consolidation,112xx,NY,9.97,0.0,Aug-98,0.0,63.0,,18.0,0.0,11157,84.5,31.0,f,0.0,0.0,15530.04,15530.04,10611.43,4248.45,0.0,670.16,120.6288,May-15,531.43,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,11637.0,,,,,,,,,,,,13200.0,,,
69680,8567758,10319732,18000,18000,18000.0, 60 months,25.8,536.8,G,G1,Senior District Manager,10+ years,MORTGAGE,231000.0,Source Verified,Nov-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8567758,  Borrower added on 10/28/13 > This loan is for home improvement. I need to to replace original existing roof on 17 year old home and also repaint the outside of the home.<br>,home_improvement,Improvement,300xx,GA,4.49,0.0,Oct-89,0.0,27.0,,7.0,0.0,4047,103.8,15.0,f,12854.62,12854.62,13954.28,13954.28,5145.38,8808.9,0.0,0.0,0.0,Jan-16,536.8,Feb-16,Jan-16,0.0,27.0,1,INDIVIDUAL,,,,0.0,0.0,198219.0,,,,,,,,,,,,3900.0,,,
357390,20069532,22332150,11175,11175,11175.0, 60 months,19.52,293.1,E,E2,Office Manager,4 years,RENT,35000.0,Source Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20069532,,major_purchase,Major purchase,666xx,KS,14.3,0.0,Sep-00,1.0,,,11.0,0.0,9044,45.4,21.0,w,8868.62,8868.62,5275.8,5275.8,2306.38,2969.42,0.0,0.0,0.0,Jan-16,293.1,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,59708.0,,,,,,,,,,,,19900.0,,,
386159,15781398,17873852,6850,6850,6850.0, 36 months,12.99,230.78,C,C1,Meat cutter,5 years,MORTGAGE,34000.0,Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=15781398,,home_improvement,Home improvement,321xx,FL,14.4,0.0,Aug-00,1.0,,41.0,6.0,1.0,2098,24.0,14.0,f,3565.54,3565.54,4384.82,4384.82,3284.46,1100.36,0.0,0.0,0.0,Jan-16,230.78,Feb-16,Jan-16,0.0,62.0,1,INDIVIDUAL,,,,0.0,0.0,19275.0,,,,,,,,,,,,8850.0,,,
215942,1307964,1552846,12000,12000,12000.0, 36 months,14.65,413.94,C,C2,"AA GRAPEVINE, INC.",10+ years,RENT,52780.0,Source Verified,May-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1307964,  Borrower added on 05/19/12 > PAY OFF CREDIT CARDS<br><br> Borrower added on 05/20/12 > This money will be used to pay off my credit cards with high APR's.<br>,debt_consolidation,DEBTFREE,104xx,NY,7.28,0.0,Sep-03,2.0,,,11.0,0.0,8743,43.5,12.0,f,0.0,0.0,14861.50471,14861.5,12000.0,2861.5,0.0,0.0,0.0,Feb-15,2045.56,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
188276,1682255,1964903,10000,10000,10000.0, 36 months,17.77,360.38,D,D1,Opubco Communications Group,10+ years,MORTGAGE,78000.0,Not Verified,Nov-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1682255,,credit_card,refi highrate ccards,731xx,OK,20.48,0.0,Oct-78,0.0,25.0,,13.0,0.0,22221,78.0,23.0,f,0.0,0.0,12144.00578,12144.01,10000.0,2144.01,0.0,0.0,0.0,May-14,6018.45,,Apr-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,154302.0,,,,,,,,,,,,28500.0,,,
66059,8545414,10297565,19600,19600,19600.0, 60 months,19.2,510.6,D,D3,Technician,7 years,MORTGAGE,50000.0,Source Verified,Nov-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8545414,,other,Paying off some bills,628xx,IL,21.27,0.0,Mar-01,1.0,,,8.0,0.0,27685,67.2,15.0,w,13309.51,13309.51,13275.6,13275.6,6290.49,6985.11,0.0,0.0,0.0,Jan-16,510.6,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,73363.0,,,,,,,,,,,,41200.0,,,
435739,12245267,14237422,6600,6600,6600.0, 36 months,16.59,233.97,D,D1,CADD Designer,4 years,RENT,95000.0,Not Verified,Feb-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12245267,,credit_card,Credit card refinancing,986xx,WA,21.01,0.0,Dec-99,1.0,62.0,,17.0,0.0,13227,90.6,33.0,w,0.0,0.0,8076.2,8076.2,6600.0,1476.2,0.0,0.0,0.0,Dec-15,3396.8,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,101702.0,,,,,,,,,,,,14600.0,,,
457725,9894817,11746976,33950,33950,33950.0, 36 months,22.4,1303.61,E,E3,Chemical Operator III,10+ years,MORTGAGE,122000.0,Verified,Jan-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9894817,,small_business,Business,604xx,IL,9.13,2.0,Mar-00,5.0,4.0,,11.0,0.0,5648,33.8,35.0,w,0.0,0.0,43663.73523,43663.74,33950.0,9713.74,0.0,0.0,0.0,Sep-15,20205.99,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,221691.0,,,,,,,,,,,,16700.0,,,
337638,22371529,24704478,17625,17625,17625.0, 60 months,20.2,468.92,E,E3,Configuration Auditor,7 years,MORTGAGE,44158.0,Not Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=22371529,,debt_consolidation,Debt consolidation,992xx,WA,23.51,0.0,Aug-01,0.0,,47.0,13.0,2.0,13985,78.1,25.0,w,14267.52,14267.52,7971.64,7971.64,3357.48,4614.16,0.0,0.0,0.0,Dec-15,468.92,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,153750.0,,,,,,,,,,,,17900.0,,,
397443,15251159,17323498,28775,28775,28675.0, 60 months,15.61,693.81,C,C5,PURCHASING AGENT,4 years,MORTGAGE,60000.0,Not Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=15251159,,credit_card,Credit card refinancing,453xx,OH,24.72,0.0,Sep-91,1.0,,,13.0,0.0,31613,48.5,29.0,f,21530.25,21455.43,13876.2,13827.98,7244.75,6631.45,0.0,0.0,0.0,Jan-16,693.81,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,124.0,158902.0,,,,,,,,,,,,65200.0,,,
