Unnamed: 0,id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
418171,11447933,13380105,35000,35000,34950.0, 60 months,21.18,950.42,E,E3,Regional HR Business Partner,10+ years,MORTGAGE,115000.0,Verified,Apr-14,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11447933,,credit_card,Credit card refinancing,640xx,MO,26.12,0.0,Nov-95,6.0,,,16.0,0.0,36520,73.7,33.0,f,0.0,0.0,16157.14,16134.06,6528.96,9628.18,0.0,0.0,0.0,Sep-15,950.42,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,286824.0,,,,,,,,,,,,49554.0,,,
107961,6579303,8131339,10500,10500,10450.0, 36 months,11.55,346.5,B,B3,PacifiCorp,10+ years,MORTGAGE,40000.0,Source Verified,Aug-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6579303,,debt_consolidation,Credit card consolidation,972xx,OR,20.31,0.0,Nov-02,0.0,,,5.0,0.0,16139,69.3,10.0,f,0.0,0.0,11070.79,11018.07,10500.0,570.79,0.0,0.0,0.0,Feb-14,9343.6,,Feb-14,0.0,,1,INDIVIDUAL,,,,0.0,168.0,16139.0,,,,,,,,,,,,23300.0,,,
378631,17694213,19826720,3200,3200,3200.0, 36 months,13.35,108.37,C,C2,Manager,6 years,MORTGAGE,45000.0,Not Verified,Jun-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17694213,,home_improvement,Home improvement,286xx,NC,33.95,0.0,Aug-94,0.0,76.0,,11.0,0.0,11180,53.7,25.0,w,1669.81,1669.81,2059.03,2059.03,1530.19,528.84,0.0,0.0,0.0,Jan-16,108.37,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,26870.0,,,,,,,,,,,,20800.0,,,
435253,11286015,13198189,10000,10000,10000.0, 36 months,12.49,334.49,B,B4,Health Services Senior Advisor,< 1 year,MORTGAGE,80000.0,Source Verified,Feb-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11286015,,credit_card,Credit card refinancing,140xx,NY,24.8,0.0,Mar-88,0.0,,,13.0,0.0,28149,80.7,26.0,w,4336.67,4336.67,7358.78,7358.78,5663.33,1695.45,0.0,0.0,0.0,Jan-16,334.49,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,35366.0,,,,,,,,,,,,34900.0,,,
351436,20790610,23063185,18700,18700,18700.0, 36 months,14.99,648.16,C,C5,Pastuerizer/night foreman,10+ years,MORTGAGE,70000.0,Not Verified,Jul-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20790610,,debt_consolidation,Debt consolidation,980xx,WA,23.76,1.0,Nov-01,2.0,15.0,80.0,15.0,1.0,567,3.1,44.0,w,0.0,0.0,20770.36,20770.36,18700.0,2070.36,0.0,0.0,0.0,Apr-15,15585.08,,Jul-15,0.0,,1,INDIVIDUAL,,,,0.0,55.0,259244.0,,,,,,,,,,,,18000.0,,,
91372,6937784,8579788,21000,21000,20975.0, 60 months,16.78,519.43,C,C5,Poly-America LP,4 years,MORTGAGE,85000.0,Source Verified,Sep-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6937784,  Borrower added on 09/09/13 > Looking to consolidate some ccard debt into a lower interest rate to pay off faster.<br>,debt_consolidation,Debt consolidation,760xx,TX,23.97,0.0,Mar-00,1.0,56.0,,13.0,0.0,22105,74.7,41.0,f,0.0,0.0,24043.59481,24014.99,21000.0,3043.59,0.0,0.0,0.0,Aug-14,18859.09,,Aug-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,274736.0,,,,,,,,,,,,29600.0,,,
411791,13827517,15889850,24000,24000,24000.0, 60 months,18.92,621.52,D,D4,forman,10+ years,MORTGAGE,129000.0,Not Verified,Apr-14,Late (31-120 days),n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13827517,,debt_consolidation,Debt consolidation,010xx,MA,20.51,2.0,May-01,0.0,6.0,,16.0,0.0,38733,91.6,40.0,f,18667.81,18667.81,11839.96,11839.96,5332.19,6476.69,31.08,0.0,0.0,Nov-15,1274.12,Feb-16,Jan-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,286042.0,,,,,,,,,,,,42300.0,,,
212033,1365388,1609300,6000,6000,6000.0, 36 months,7.9,187.75,A,A4,Carilion Hospital,5 years,MORTGAGE,68000.0,Not Verified,Jul-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1365388,,home_improvement,Home improvement,241xx,VA,29.81,0.0,Feb-96,4.0,42.0,,15.0,0.0,11489,36.7,36.0,f,0.0,0.0,6078.29,6078.29,6000.0,78.29,0.0,0.0,0.0,Sep-12,5891.04,,Sep-12,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
112073,6301402,7832626,20000,20000,20000.0, 36 months,12.35,667.64,B,B4,Symbioun Technologies Inc,3 years,RENT,95000.0,Verified,Aug-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6301402,,debt_consolidation,Debt,300xx,GA,10.42,0.0,May-07,1.0,,,14.0,0.0,7252,15.5,22.0,f,0.0,0.0,23389.88,23389.88,19999.96,3389.92,0.0,0.0,0.0,Jun-15,9369.5,,Jun-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,42812.0,,,,,,,,,,,,46755.0,,,
458000,10146701,11998708,29100,29100,29100.0, 60 months,22.9,818.68,E,E4,Executive Assistant,10+ years,RENT,70000.0,Source Verified,Jan-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10146701,,debt_consolidation,Debt consolidation,114xx,NY,21.9,0.0,Nov-99,0.0,,,14.0,0.0,31440,47.8,20.0,f,0.0,0.0,35589.04042,35589.04,29100.0,6489.04,0.0,0.0,0.0,Jan-15,26583.81,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,31440.0,,,,,,,,,,,,65800.0,,,
303222,28192192,30705313,22400,22400,22400.0, 60 months,7.69,450.88,A,A4,Technical Team Lead,7 years,MORTGAGE,113000.0,Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=28192192,,debt_consolidation,Debt consolidation,762xx,TX,25.97,0.0,Dec-98,0.0,43.0,,17.0,0.0,11509,22.8,29.0,f,17548.24,17548.24,6791.2,6791.2,4851.76,1939.44,0.0,0.0,0.0,Jan-16,450.88,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,351219.0,,,,,,,,,,,,50400.0,,,
400335,15319567,17392018,5000,5000,5000.0, 36 months,14.64,172.45,C,C3,,,OWN,80000.0,Verified,Apr-14,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=15319567,,debt_consolidation,Debt consolidation,900xx,CA,13.74,2.0,Dec-86,0.0,12.0,,17.0,0.0,23477,72.2,41.0,w,0.0,0.0,1862.25,1862.25,571.01,491.24,0.0,800.0,144.0,Feb-15,200.0,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,244959.0,,,,,,,,,,,,32500.0,,,
444703,11505665,13477823,10425,10425,10425.0, 36 months,15.61,364.51,C,C4,,,OWN,25000.0,Verified,Feb-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11505665,,credit_card,Credit card refinancing,280xx,NC,21.56,3.0,Jul-71,0.0,17.0,,7.0,0.0,13142,78.2,18.0,f,4333.73,4333.73,8383.73,8383.73,6091.27,2292.46,0.0,0.0,0.0,Jan-16,364.51,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,13142.0,,,,,,,,,,,,16800.0,,,
274676,31767898,34371077,23400,23400,23400.0, 60 months,12.99,532.31,C,C1,Office Manager,9 years,MORTGAGE,60000.0,Source Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=31767898,,credit_card,Credit card refinancing,974xx,OR,21.6,0.0,Feb-02,0.0,,,14.0,0.0,21583,77.4,37.0,w,19206.83,19206.83,7435.45,7435.45,4193.17,3242.28,0.0,0.0,0.0,Dec-15,532.31,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,183087.0,,,,,,,,,,,,27900.0,,,
201746,1488273,1747288,9450,9450,9450.0, 36 months,7.62,294.48,A,A3,Drexel Line Shopping Center Inc.,1 year,RENT,27000.0,Not Verified,Sep-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1488273,  Borrower added on 08/20/12 > I would like to pay off my credit card debt and begin to save money. I'm a very responsible person and always pay my debts. My job is very stable at a well established shopping center. This loan would allow me to get firmly on my own two feet again. Thank you.<br>,credit_card,My Way Out,190xx,PA,8.69,0.0,Mar-98,0.0,,,6.0,0.0,8989,46.6,16.0,f,0.0,0.0,10498.84195,10498.84,9450.0,1048.84,0.0,0.0,0.0,Nov-14,3148.91,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,8989.0,,,,,,,,,,,,19300.0,,,
385268,16422439,18504922,20000,20000,20000.0, 36 months,16.29,706.01,D,D2,cardiac sonographer,7 years,MORTGAGE,67000.0,Source Verified,May-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=16422439,,debt_consolidation,Debt consolidation,436xx,OH,33.31,1.0,Jun-94,1.0,22.0,,20.0,0.0,33742,84.8,41.0,f,10653.69,10653.69,13414.19,13414.19,9346.31,4067.88,0.0,0.0,0.0,Jan-16,706.01,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,177360.0,,,,,,,,,,,,39800.0,,,
42787,10179054,12030646,7125,7125,7125.0, 36 months,15.61,249.13,C,C4,Residential Instructor,2 years,RENT,35000.0,Verified,Dec-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10179054,,debt_consolidation,pay bills,060xx,CT,18.49,0.0,May-00,2.0,69.0,66.0,16.0,1.0,2993,22.7,42.0,f,2751.59,2751.59,5978.46,5978.46,4373.41,1605.05,0.0,0.0,0.0,Jan-16,249.13,Feb-16,Jan-16,0.0,69.0,1,INDIVIDUAL,,,,0.0,0.0,13542.0,,,,,,,,,,,,13200.0,,,
462396,10142735,11993949,1000,1000,1000.0, 36 months,17.57,35.94,D,D2,Respiratory Therapist,< 1 year,RENT,44800.0,Verified,Jan-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10142735,,moving,Moving and relocation,557xx,MN,30.5,1.0,May-02,0.0,19.0,,9.0,0.0,9964,77.2,25.0,f,422.61,422.61,826.48,826.48,577.39,249.09,0.0,0.0,0.0,Dec-15,35.94,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,33141.0,,,,,,,,,,,,12900.0,,,
368331,19116059,12589345,7000,7000,7000.0, 36 months,7.69,218.36,A,A4,Training Specialist,10+ years,RENT,30000.0,Not Verified,Jun-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=19116059,,credit_card,Credit card refinancing,162xx,PA,15.0,0.0,Mar-99,1.0,26.0,,15.0,0.0,6106,52.6,26.0,f,3506.26,3506.26,4148.84,4148.84,3493.74,655.1,0.0,0.0,0.0,Jan-16,218.36,Feb-16,Jan-16,0.0,102.0,1,INDIVIDUAL,,,,0.0,5461.0,15792.0,,,,,,,,,,,,11600.0,,,
291785,29633958,32167124,17675,17675,17675.0, 36 months,16.29,623.94,D,D2,Loan Originator,1 year,MORTGAGE,85000.0,Not Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=29633958,,debt_consolidation,Debt consolidation,010xx,MA,14.3,1.0,May-05,0.0,19.0,,15.0,0.0,13646,66.0,24.0,w,11334.08,11334.08,9384.48,9384.48,6340.92,3043.56,0.0,0.0,0.0,Jan-16,623.94,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,212011.0,,,,,,,,,,,,20500.0,,,
224142,1177486,1419315,22750,22750,22750.0, 36 months,7.9,711.86,A,A4,Mercy hospital,1 year,MORTGAGE,50400.0,Source Verified,Mar-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1177486,  Borrower added on 03/11/12 > OPEN A FOOD BUSINESS<br><br>  Borrower added on 03/12/12 > THIS BUSINESS WILL ADD JOBS TO THE COMMUNITY.<br>,small_business,BUSINESS LOAN,331xx,FL,2.98,0.0,Jan-03,2.0,28.0,,13.0,0.0,1508,6.7,31.0,f,0.0,0.0,24859.33,24859.33,22750.0,2109.33,0.0,0.0,0.0,Sep-13,12760.35,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
171967,3158312,3870708,24000,24000,24000.0, 36 months,6.03,730.46,A,A1,BBDO,2 years,RENT,100000.0,Not Verified,Jan-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3158312,,debt_consolidation,Credit Freedom,112xx,NY,10.8,0.0,Apr-94,0.0,,,11.0,0.0,10824,38.0,35.0,w,0.0,0.0,24463.96,24463.96,24000.0,463.96,0.0,0.0,0.0,May-13,22272.58,,Jun-13,0.0,,1,INDIVIDUAL,,,,0.0,0.0,40381.0,,,,,,,,,,,,28481.0,,,
30910,502425,646103,5000,5000,4975.0, 36 months,10.62,162.8,B,B3,US Postal Services (USPS),10+ years,MORTGAGE,58000.0,Verified,Apr-10,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=502425,"  Borrower added on 04/08/10 > I will use the money for asmall business investment,I pay my bills on time every month,my bills are less than I bring in, and my job is very stable right now[16 years at post office].<br/> Borrower added on 04/09/10 > I am in the process of opening a brand name ice cream kiosk at a high traffic local mall.  This Loan will be paid prompt and on time.<br/>",small_business,Maurice,483xx,MI,9.43,2.0,Sep-87,1.0,4.0,,13.0,0.0,2543,15.2,28.0,f,0.0,0.0,5859.54,5830.25,5000.0,859.54,0.0,0.0,0.0,Apr-13,173.06,,Apr-13,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
369778,18896132,21078715,6000,6000,6000.0, 36 months,11.67,198.35,B,B4,Programmer I,2 years,RENT,57000.0,Source Verified,Jun-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=18896132,,credit_card,Credit card refinancing,787xx,TX,15.45,0.0,Jan-07,0.0,60.0,,18.0,0.0,5689,96.4,32.0,f,3093.85,3093.85,3774.98,3774.98,2906.15,868.83,0.0,0.0,0.0,Jan-16,198.35,Feb-16,Jan-16,0.0,60.0,1,INDIVIDUAL,,,,0.0,0.0,76272.0,,,,,,,,,,,,5900.0,,,
96250,7014704,8656866,24000,24000,24000.0, 60 months,9.71,506.52,B,B1,DEKALB COUNTY FIRE RESCUE,10+ years,MORTGAGE,100000.0,Source Verified,Sep-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7014704,  Borrower added on 08/28/13 > I am looking to replace an old non reliable with a newer updated one that wont take so much of my time in repairs.<br><br>  Borrower added on 08/28/13 > I am looking to replace an old non reliable boat with a newer updated one that offers more safety and security on the water and that wont eat up a lot of my time repairing it.<br>,major_purchase,NEW BOAT,302xx,GA,22.16,0.0,Aug-84,0.0,,,10.0,0.0,23092,55.0,40.0,f,14236.64,14236.64,14170.76,14170.76,9763.36,4407.4,0.0,0.0,0.0,Jan-16,506.52,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,347113.0,,,,,,,,,,,,42000.0,,,
351808,20798869,23071649,14000,14000,14000.0, 60 months,16.99,347.87,D,D3,Executive chef,3 years,RENT,70000.0,Source Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20798869,,debt_consolidation,Debt consolidation,279xx,NC,17.42,0.0,Mar-07,0.0,,,16.0,0.0,12293,55.1,28.0,w,10956.22,10956.22,6261.66,6261.66,3043.78,3217.88,0.0,0.0,0.0,Jan-16,347.87,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,116.0,45587.0,,,,,,,,,,,,22300.0,,,
103563,6311639,7842855,12000,12000,12000.0, 36 months,17.56,431.19,D,D1,BB&T,4 years,MORTGAGE,85000.0,Not Verified,Aug-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6311639,  Borrower added on 08/07/13 > The loan is to pay off credit cards and consolidate the payments.<br>,debt_consolidation,Debt Consolidation,751xx,TX,2.84,0.0,Apr-99,1.0,,100.0,6.0,1.0,7695,43.2,13.0,f,0.0,0.0,13844.55391,13844.55,12000.0,1844.55,0.0,0.0,0.0,Aug-14,9110.16,,Jun-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,392268.0,,,,,,,,,,,,17800.0,,,
352516,20719521,22992182,18600,18600,18600.0, 36 months,16.99,663.05,D,D3,Treasury Service Associate,10+ years,MORTGAGE,70000.0,Verified,Jul-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20719521,,debt_consolidation,Debt consolidation,926xx,CA,20.88,0.0,Feb-02,0.0,,,14.0,0.0,37732,94.1,38.0,w,0.0,0.0,20954.97,20954.97,18600.0,2354.97,0.0,0.0,0.0,Apr-15,15650.57,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,276425.0,,,,,,,,,,,,40100.0,,,
186149,1867247,2169614,9450,9450,9450.0, 60 months,15.31,226.36,C,C2,champs sports,8 years,RENT,27000.0,Verified,Nov-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1867247,  Borrower added on 11/09/12 > This loan is to pay down credit card debit.<br>,debt_consolidation,bills,361xx,AL,28.11,0.0,Feb-02,1.0,,,9.0,0.0,8141,50.3,19.0,f,0.0,0.0,5939.86,5939.86,2664.47,2309.6,0.0,965.79,9.6579,Sep-14,226.36,,Feb-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,21690.0,,,,,,,,,,,,16200.0,,,
214474,1332875,1578155,9750,9750,9750.0, 36 months,16.29,344.18,C,C5,HEALTH ENTERPRISES,8 years,RENT,40000.0,Source Verified,Jun-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1332875,  Borrower added on 06/03/12 > I NEED THIS LOAN TO PAY OFF ALL MY CREDIT CARD DEBT. SOME WITH VERY HIGH RATES. THIS LOAN WILL CUT MY MONTHLY PAYMENTS IN MORE THAN HALF.<br>,debt_consolidation,Debt consolidation,027xx,MA,22.2,0.0,May-06,1.0,,,16.0,0.0,8763,79.7,22.0,f,0.0,0.0,12387.73502,12387.74,9750.0,2637.74,0.0,0.0,0.0,Jun-15,350.44,,Oct-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
253825,34613000,37296287,8000,8000,8000.0, 36 months,12.39,267.21,C,C1,server,1 year,RENT,33000.0,Source Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34613000,,credit_card,Credit card refinancing,982xx,WA,5.85,0.0,Feb-09,1.0,,,6.0,0.0,6555,42.0,9.0,f,5234.63,5234.63,3729.93,3729.93,2765.37,964.56,0.0,0.0,0.0,Jan-16,267.21,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,6555.0,,,,,,,,,,,,15600.0,,,
270594,32378771,34991983,10000,10000,10000.0, 36 months,10.99,327.34,B,B3,bus operator,10+ years,RENT,70000.0,Source Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=32378771,,debt_consolidation,Debt consolidation,116xx,NY,21.33,0.0,Nov-96,0.0,78.0,,14.0,0.0,21273,82.8,26.0,f,6495.54,6495.54,4570.55,4570.55,3504.46,1066.09,0.0,0.0,0.0,Dec-15,327.34,Feb-16,Jan-16,0.0,78.0,1,INDIVIDUAL,,,,0.0,0.0,40643.0,,,,,,,,,,,,25700.0,,,
4424,1002790,1228866,4200,4200,4200.0, 36 months,9.91,135.35,B,B1,Reno iPhone iPod Repair,3 years,RENT,30000.0,Source Verified,Oct-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1002790,,car,Bussiness,894xx,NV,9.86,1.0,Nov-01,2.0,14.0,,12.0,0.0,279,1.8,32.0,f,0.0,0.0,4870.954244,4870.95,4200.0,670.95,0.0,0.0,0.0,Nov-14,142.07,,Nov-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
318989,22423510,24756233,24000,24000,24000.0, 60 months,16.99,596.34,D,D3,Editor,4 years,RENT,187000.0,Source Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=22423510,,debt_consolidation,Debt consolidation,904xx,CA,21.11,0.0,Aug-97,0.0,45.0,,18.0,0.0,51793,66.8,39.0,w,19429.33,19429.33,9541.44,9541.44,4570.67,4970.77,0.0,0.0,0.0,Dec-15,596.34,Feb-16,Jan-16,0.0,60.0,1,INDIVIDUAL,,,,0.0,0.0,116460.0,,,,,,,,,,,,77500.0,,,
51269,9745098,11597215,24000,24000,24000.0, 36 months,7.62,747.88,A,A3,CEO,6 years,RENT,500000.0,Source Verified,Dec-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9745098,"  Borrower added on 12/08/13 > Restoring 1964 Chevell Malibu SS to safe, drivable condition<br>",car,Car financing,891xx,NV,4.21,2.0,Mar-96,2.0,13.0,,5.0,0.0,3413,18.4,33.0,f,0.0,0.0,25197.31036,25197.31,24000.0,1197.31,0.0,0.0,0.0,Jan-15,5227.27,,Feb-15,0.0,13.0,1,INDIVIDUAL,,,,0.0,0.0,190757.0,,,,,,,,,,,,18500.0,,,
422500,13028512,15060685,11250,11250,11250.0, 60 months,15.31,269.48,C,C4,SFL,9 years,OWN,25000.0,Source Verified,Mar-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13028512,,credit_card,Credit card refinancing,851xx,AZ,22.61,0.0,Oct-05,1.0,,,9.0,0.0,10403,56.2,19.0,f,8238.73,8238.73,5659.08,5659.08,3011.27,2647.81,0.0,0.0,0.0,Dec-15,269.48,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,22065.0,,,,,,,,,,,,18500.0,,,
212889,1340115,1584498,35000,35000,34950.0, 36 months,8.9,1111.37,A,A5,,,MORTGAGE,91000.0,Verified,Jun-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1340115,,credit_card,usarmyrotc,549xx,WI,13.31,0.0,Mar-72,0.0,,,8.0,0.0,22556,34.3,24.0,f,0.0,0.0,29997.19,29954.48,25350.95,4646.24,0.0,0.0,0.0,Oct-14,1111.37,,Jan-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
76294,7915619,9637709,9200,9200,9200.0, 36 months,12.99,309.95,B,B4,Team Leader,10+ years,OWN,52000.0,Verified,Oct-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7915619,,major_purchase,Major purchase,531xx,WI,7.36,0.0,Jul-07,0.0,41.0,76.0,8.0,1.0,5310,37.4,16.0,f,0.0,0.0,10651.81921,10651.82,9200.0,1451.82,0.0,0.0,0.0,Apr-15,5384.51,,Dec-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,5472.0,,,,,,,,,,,,14200.0,,,
334460,22752707,25095647,16800,16800,16700.0, 36 months,11.67,555.36,B,B4,RRT,1 year,OWN,54000.0,Source Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=22752707,,debt_consolidation,Debt consolidation,363xx,AL,13.97,0.0,Aug-96,0.0,47.0,112.0,6.0,1.0,13114,77.1,16.0,f,9591.82,9534.72,9441.12,9384.92,7208.18,2232.94,0.0,0.0,0.0,Jan-16,555.36,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,136704.0,,,,,,,,,,,,17000.0,,,
97261,6855408,8477572,15000,15000,15000.0, 36 months,12.35,500.73,B,B4,Vaughan transportation ,< 1 year,MORTGAGE,50000.0,Not Verified,Sep-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6855408,,credit_card,Debt consolidation ,731xx,OK,22.3,0.0,Jan-02,0.0,,,6.0,0.0,17302,87.8,20.0,w,3831.0,3831.0,14045.48,14045.48,11169.0,2851.44,25.04,0.0,0.0,Jan-16,1026.5,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,162.0,27425.0,,,,,,,,,,,,19700.0,,,
83114,7626601,9308662,13000,13000,13000.0, 36 months,17.1,464.14,C,C5,Network Security Engineer,6 years,MORTGAGE,84000.0,Source Verified,Oct-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7626601,  Borrower added on 09/29/13 > I would like to pay off my high interest credit cards and move my debt to a fixed interest short term loan.  This will save me thousands of dollars and help me become more financially stable for my family.<br>,credit_card,Payoff Credit Cards,432xx,OH,5.14,1.0,Dec-02,0.0,21.0,,4.0,0.0,11028,99.4,7.0,w,0.0,0.0,15081.47489,15081.47,13000.0,2081.47,0.0,0.0,0.0,Nov-14,9511.79,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,63391.0,,,,,,,,,,,,11100.0,,,
171506,3160740,3873276,28000,28000,28000.0, 36 months,10.16,905.59,B,B1,CIty Of Grand Prairie TX,4 years,MORTGAGE,78300.0,Not Verified,Jan-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3160740,  Borrower added on 01/14/13 > Consolidate Credit Cards<br>,credit_card,Consolidate,761xx,TX,25.7,0.0,Mar-89,0.0,,,14.0,0.0,25124,64.2,36.0,f,0.0,0.0,30937.31249,30937.31,28000.0,2937.31,0.0,0.0,0.0,Apr-14,18268.02,,May-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,123670.0,,,,,,,,,,,,39149.0,,,
137522,5194892,6517077,20000,20000,20000.0, 60 months,17.27,499.96,C,C5,jordan forest products,10+ years,MORTGAGE,85000.0,Verified,May-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5194892,,debt_consolidation,Debt consolidation/home improvement,302xx,GA,6.63,0.0,Feb-89,1.0,25.0,82.0,12.0,2.0,7760,39.2,27.0,f,11785.58,11785.58,15498.49,15498.49,8214.42,7284.07,0.0,0.0,0.0,Dec-15,499.96,Feb-16,Jan-16,0.0,25.0,1,INDIVIDUAL,,,,0.0,0.0,231283.0,,,,,,,,,,,,19800.0,,,
