Unnamed: 0,id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
101616,6709897,8312233,8000,8000,8000.0, 36 months,11.55,264.0,B,B3,CITIBANK,8 years,RENT,55000.0,Source Verified,Aug-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6709897,  Borrower added on 08/13/13 > DEBT CONSILIDATION<br>,debt_consolidation,Debt consolidation,946xx,CA,4.07,0.0,Mar-06,1.0,,,8.0,0.0,8966,51.2,12.0,f,0.0,0.0,9338.587292,9338.59,8000.0,1338.59,0.0,0.0,0.0,Aug-15,3268.75,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,8966.0,,,,,,,,,,,,17500.0,,,
4148,1007839,1234259,12000,12000,11750.0, 36 months,7.9,375.49,A,A4,County of San Diego,8 years,MORTGAGE,77000.0,Verified,Nov-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1007839,,credit_card,Credit Card Loan,919xx,CA,19.56,0.0,Mar-95,0.0,,,18.0,0.0,39063,43.4,25.0,f,0.0,0.0,13517.301780000002,13235.7,12000.0,1517.3,0.0,0.0,0.0,Nov-14,381.63,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
389638,16461448,18543976,12075,12075,12075.0, 36 months,12.49,403.9,B,B5,Sonographer,6 years,MORTGAGE,65000.0,Verified,May-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=16461448,,credit_card,Credit card refinancing,634xx,MO,28.66,1.0,Mar-92,1.0,2.0,,16.0,0.0,6502,37.4,29.0,f,0.0,0.0,13587.15,13587.15,12075.0,1512.15,0.0,0.0,0.0,Jul-15,8336.45,,Jan-16,0.0,2.0,1,INDIVIDUAL,,,,0.0,0.0,301856.0,,,,,,,,,,,,17400.0,,,
183416,2225526,2637753,30000,30000,30000.0, 60 months,16.29,734.18,C,C4,Mt Carmel E hospital,2 years,RENT,135000.0,Verified,Dec-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=2225526,"  Borrower added on 11/22/12 > i want to purchase completely new furniture  (living room and bedroom and dining roon), electronics such as tv and computer, and also kitchen utensils.But instead of having all seperate accounts for them or charging on my credit cards, i wanna have one account under lending tree which would be easy.<br>",home_improvement,personal loan,432xx,OH,1.66,0.0,Jul-01,2.0,,,4.0,0.0,5114,14.8,5.0,f,0.0,0.0,2440.31,2440.31,326.91,407.23,0.0,1706.17,17.01,Jan-13,734.18,,Feb-13,0.0,,1,INDIVIDUAL,,,,0.0,0.0,5114.0,,,,,,,,,,,,34561.0,,,
419679,13147363,15169544,12000,12000,12000.0, 36 months,15.31,417.81,C,C4,Salesman,10+ years,RENT,82000.0,Source Verified,Mar-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=13147363,,debt_consolidation,Debt consolidation,117xx,NY,11.9,0.0,May-10,2.0,,,11.0,0.0,6519,60.4,13.0,f,5671.12,5671.12,8774.01,8774.01,6328.88,2445.13,0.0,0.0,0.0,Dec-15,417.81,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,9786.0,,,,,,,,,,,,10800.0,,,
72880,8285640,10027733,23000,23000,23000.0, 36 months,7.62,716.72,A,A3,Teacher,10+ years,MORTGAGE,60000.0,Verified,Oct-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8285640,,debt_consolidation,Consolidation,325xx,FL,15.5,3.0,Apr-88,0.0,7.0,,11.0,0.0,22618,46.1,24.0,w,6922.78,6922.78,18634.72,18634.72,16077.22,2557.5,0.0,0.0,0.0,Jan-16,716.72,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,99488.0,,,,,,,,,,,,49100.0,,,
116119,6169247,7651390,8000,8000,8000.0, 36 months,10.64,260.55,B,B2,UAMS,10+ years,MORTGAGE,115000.0,Verified,Jul-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6169247,  Borrower added on 07/06/13 > NEED REPAIRS ON HOME AND AIR CONDITIONER<br>,debt_consolidation,fixer uper loan,720xx,AR,22.95,0.0,Apr-97,0.0,,,10.0,0.0,22448,72.2,17.0,f,0.0,0.0,9218.991272,9218.99,8000.0,1218.99,0.0,0.0,0.0,Jul-15,3229.7,,Aug-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,202978.0,,,,,,,,,,,,31100.0,,,
25383,586671,753667,14000,14000,14000.0, 36 months,13.98,478.36,C,C3,U.S. Army,10+ years,MORTGAGE,60000.0,Source Verified,Sep-10,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=586671,,credit_card,Credit Card Consolidation,368xx,AL,18.14,1.0,May-70,1.0,14.0,,8.0,0.0,10041,40.7,26.0,f,0.0,0.0,17102.92,17102.92,14000.0,3102.92,0.0,0.0,0.0,Apr-13,3256.3,,Apr-13,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
215320,1318070,1563447,15000,15000,15000.0, 36 months,15.31,522.26,C,C3,,8 years,OWN,72000.0,Source Verified,Jun-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1318070,,debt_consolidation,Debt,282xx,NC,5.07,0.0,May-00,1.0,70.0,,11.0,0.0,8739,44.7,22.0,f,0.0,0.0,18621.31133,18621.31,15000.0,3621.31,0.0,0.0,0.0,Nov-14,3999.43,,Nov-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
154433,3846835,4860335,35000,35000,35000.0, 36 months,18.49,1273.96,D,D2,NBCUniversal,10+ years,MORTGAGE,220000.0,Verified,Apr-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3846835,,debt_consolidation,Debt consolidation,916xx,CA,9.21,0.0,Sep-91,1.0,43.0,,13.0,0.0,267845,73.9,33.0,f,0.0,0.0,15047.92,15047.92,1478.08,1065.4,0.0,12504.44,2125.7548,Jun-13,1273.96,,Jan-16,0.0,43.0,1,INDIVIDUAL,,,,0.0,0.0,525561.0,,,,,,,,,,,,278300.0,,,
351781,20790200,23062821,24000,24000,24000.0, 36 months,6.03,730.46,A,A1,Associate Director,8 years,RENT,170000.0,Source Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20790200,,credit_card,Credit card refinancing,208xx,MD,12.73,0.0,Aug-90,0.0,,,13.0,0.0,17241,58.2,20.0,w,12540.84,12540.84,13148.28,13148.28,11459.16,1689.12,0.0,0.0,0.0,Jan-16,730.46,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,125739.0,,,,,,,,,,,,29600.0,,,
448243,11367474,13299663,24000,24000,24000.0, 36 months,7.62,747.88,A,A3,Director International Wire and Cable,10+ years,MORTGAGE,150000.0,Source Verified,Feb-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11367474,,debt_consolidation,Debt consolidation,301xx,GA,9.61,0.0,Jan-99,1.0,,,11.0,0.0,12327,34.1,19.0,f,0.0,0.0,26270.91,26270.91,24000.0,2270.91,0.0,0.0,0.0,Sep-15,12809.07,,Sep-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,434606.0,,,,,,,,,,,,36100.0,,,
96558,6939489,8581487,12500,12500,12500.0, 36 months,13.68,425.29,C,C1,Chilis Bar and Grill,< 1 year,MORTGAGE,53014.0,Verified,Sep-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6939489,  Borrower added on 08/27/13 > I Have bunch of credit cards and I need to get rid of all of them. They got high Interest ranging to 29.99% and also few of them with annual  Membership fees.<br>,debt_consolidation,My get rid of Credit card Loan ,882xx,NM,5.99,0.0,Nov-07,0.0,,,7.0,0.0,8470,75.6,9.0,f,3234.19,3234.19,11907.57,11907.57,9265.81,2641.76,0.0,0.0,0.0,Jan-16,425.29,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,129897.0,,,,,,,,,,,,11200.0,,,
193342,1574263,1842425,25000,25000,25000.0, 60 months,23.83,716.74,F,F5,Mitchell's,5 years,MORTGAGE,79000.0,Verified,Oct-12,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1574263,,debt_consolidation,Debt consolidation,064xx,CT,28.34,1.0,Oct-86,0.0,13.0,,20.0,0.0,20005,83.7,43.0,f,12215.96,12215.96,27935.1,27935.1,12784.04,15151.06,0.0,0.0,0.0,Jan-16,716.74,Feb-16,Jan-16,0.0,69.0,1,INDIVIDUAL,,,,0.0,0.0,377553.0,,,,,,,,,,,,23900.0,,,
262221,33531261,36174525,25000,25000,25000.0, 60 months,11.44,549.07,B,B4,Sales,10+ years,MORTGAGE,200000.0,Source Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=33531261,,debt_consolidation,Debt consolidation,554xx,MN,21.31,0.0,Jan-00,1.0,,,17.0,0.0,33110,79.9,47.0,w,20369.56,20369.56,7671.09,7671.09,4630.44,3040.65,0.0,0.0,0.0,Jan-16,549.07,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,371868.0,,,,,,,,,,,,104100.0,,,
134307,5375478,6727693,10000,10000,10000.0, 36 months,14.33,343.39,C,C1,USPS,6 years,MORTGAGE,42000.0,Verified,Jun-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5375478,,debt_consolidation,CREDIT CARDS,137xx,NY,19.4,0.0,Aug-02,1.0,,,7.0,0.0,10110,55.5,11.0,f,1661.11,1661.11,10652.16,10652.16,8338.89,2313.27,0.0,0.0,0.0,Jan-16,343.39,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,140.0,107739.0,,,,,,,,,,,,18200.0,,,
309368,26699991,29182988,11850,11850,11850.0, 36 months,15.61,414.34,D,D1,Borrower Services Outbound Customer Serv,< 1 year,RENT,27000.0,Not Verified,Sep-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=26699991,,debt_consolidation,Debt consolidation,544xx,WI,28.75,0.0,Aug-04,3.0,,,32.0,0.0,9715,25.0,73.0,f,0.0,0.0,13647.95,13647.95,11850.0,1797.95,0.0,0.0,0.0,Oct-15,8675.87,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,97475.0,,,,,,,,,,,,38900.0,,,
222625,1200893,1442320,12000,12000,12000.0, 36 months,13.11,404.97,B,B4,Chieftain Harvesting,< 1 year,OWN,24000.0,Verified,Mar-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1200893,  Borrower added on 03/20/12 > I'm paying interest rates on my debts that range from 18%-26% and consolidating my debts would make my payments even lower and allow me to pay them off sooner.<br>,debt_consolidation,Debt Consolidation,922xx,CA,13.25,0.0,Oct-05,0.0,,,6.0,0.0,10009,83.4,14.0,f,0.0,0.0,14575.89216,14575.89,12000.0,2575.89,0.0,0.0,0.0,Apr-15,413.38,,Aug-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
306224,27511250,30014361,14400,14400,14400.0, 60 months,12.99,327.58,C,C1,Sales Manager,< 1 year,RENT,56000.0,Verified,Sep-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=27511250,,debt_consolidation,Debt consolidation,908xx,CA,31.44,0.0,Apr-00,0.0,,,21.0,0.0,21260,69.0,32.0,f,11418.09,11418.09,5241.28,5241.28,2981.91,2259.37,0.0,0.0,0.0,Jan-16,327.58,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,117618.0,,,,,,,,,,,,30800.0,,,
276078,31367695,33940930,5000,5000,5000.0, 36 months,12.49,167.25,B,B5,Staff Accountant,8 years,RENT,27000.0,Not Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=31367695,,debt_consolidation,Debt consolidation,900xx,CA,7.87,0.0,Jan-07,0.0,,,6.0,0.0,4294,47.7,12.0,f,3273.29,3273.29,2338.03,2338.03,1726.71,611.32,0.0,0.0,0.0,Dec-15,167.25,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,4294.0,,,,,,,,,,,,9000.0,,,
302984,17933816,20086478,15000,15000,15000.0, 36 months,6.03,456.54,A,A1,Software Engineer,10+ years,MORTGAGE,110000.0,Not Verified,Oct-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17933816,,debt_consolidation,Debt consolidation,750xx,TX,9.48,0.0,Mar-99,0.0,,,13.0,0.0,20944,22.9,27.0,w,0.0,0.0,15554.81,15554.81,15000.0,554.81,0.0,0.0,0.0,Jun-15,12359.03,,Jun-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,260015.0,,,,,,,,,,,,91400.0,,,
152076,3930727,5024546,20550,20550,20550.0, 36 months,12.12,683.74,B,B3,Metso,< 1 year,MORTGAGE,88000.0,Verified,Apr-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3930727,  Borrower added on 03/28/13 > A debt consolidation as well as needing a new air conditioning unit for my home<br>,debt_consolidation,Debt and A/C,300xx,GA,20.13,0.0,Aug-88,0.0,74.0,,14.0,0.0,10505,51.2,38.0,f,0.0,0.0,24377.92481,24377.92,20550.0,3827.92,0.0,0.0,0.0,Jul-15,6605.68,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,220658.0,,,,,,,,,,,,20500.0,,,
69700,8587297,10329341,15000,15000,15000.0, 36 months,15.61,524.48,C,C3,Teacher,10+ years,MORTGAGE,39000.0,Not Verified,Nov-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=8587297,,home_improvement,Home Improvement loan,212xx,MD,29.11,0.0,Jan-05,1.0,,,7.0,0.0,13333,45.8,24.0,f,4889.3,4889.3,13634.38,13634.38,10110.7,3523.68,0.0,0.0,0.0,Jan-16,524.48,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,19383.0,,,,,,,,,,,,29100.0,,,
308102,26839560,29322597,5975,5975,5975.0, 36 months,23.43,232.64,F,F1,food prep,1 year,OWN,20000.0,Source Verified,Sep-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=26839560,,house,Home buying,488xx,MI,5.1,0.0,Nov-92,0.0,,,4.0,0.0,75,0.6,4.0,f,3975.23,3975.23,3489.6,3489.6,1999.77,1489.83,0.0,0.0,0.0,Jan-16,232.64,Jan-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,2630.0,,,,,,,,,,,,12500.0,,,
306152,27711226,30174335,6100,6100,6100.0, 36 months,13.35,206.57,C,C2,Manager,1 year,RENT,42800.0,Source Verified,Sep-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=27711226,,debt_consolidation,Debt consolidation,320xx,FL,25.8,0.0,Aug-96,1.0,72.0,,13.0,0.0,13837,41.1,25.0,w,3685.53,3685.53,3305.12,3305.12,2414.47,890.65,0.0,0.0,0.0,Jan-16,206.57,Feb-16,Jan-16,0.0,72.0,1,INDIVIDUAL,,,,0.0,777.0,44102.0,,,,,,,,,,,,33700.0,,,
84819,7504732,9166872,21100,21100,21100.0, 60 months,21.7,579.17,E,E2,factory worker,6 years,RENT,48000.0,Source Verified,Oct-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7504732,  Borrower added on 09/25/13 > I have too much credit card debt and need to combine<br>some payments so I can make lower payment each <br>month<br>,debt_consolidation,credit card debt,614xx,IL,27.6,0.0,Jun-99,0.0,,,10.0,0.0,22794,79.7,15.0,f,14300.23,14300.23,15633.63,15633.63,6799.77,8833.86,0.0,0.0,0.0,Jan-16,579.17,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,47747.0,,,,,,,,,,,,28600.0,,,
93743,7056806,8718944,4000,4000,4000.0, 36 months,11.55,132.0,B,B3,jabil circuit,6 years,MORTGAGE,32400.0,Not Verified,Sep-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7056806,  Borrower added on 09/04/13 > i need this loan for consolidation on credit cards<br><br> Borrower added on 09/04/13 > consolidation on credit cards<br><br> Borrower added on 09/04/13 > Consolidated cerdito cards<br>,debt_consolidation,consolidated,381xx,TN,24.7,0.0,Dec-07,0.0,,,7.0,0.0,4707,54.1,11.0,f,1012.2,1012.2,3695.25,3695.25,2987.8,707.45,0.0,0.0,0.0,Jan-16,132.0,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,18727.0,,,,,,,,,,,,8700.0,,,
295309,28853848,31377055,20000,20000,20000.0, 60 months,15.61,482.23,D,D1,Occupational Therapist,10+ years,OWN,85000.0,Source Verified,Oct-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=28853848,,debt_consolidation,Debt consolidation,486xx,MI,26.2,0.0,May-94,0.0,30.0,,11.0,0.0,21476,75.9,36.0,w,0.0,0.0,20989.67,20989.67,20000.0,989.67,0.0,0.0,0.0,Feb-15,25.14,,Feb-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,321960.0,,,,,,,,,,,,28300.0,,,
451771,10874600,12756750,28000,28000,28000.0, 60 months,13.98,651.23,C,C1,Manager,7 years,MORTGAGE,120000.0,Verified,Jan-14,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10874600,,debt_consolidation,Debt consolidation,199xx,DE,23.08,0.0,Feb-00,3.0,,,16.0,0.0,22150,50.8,52.0,w,0.0,0.0,8466.11,8466.11,986.49,967.2,0.0,6512.42,1172.2356,May-14,651.23,,Jul-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,402973.0,,,,,,,,,,,,43600.0,,,
305610,27731402,30234524,9000,9000,9000.0, 36 months,12.49,301.04,B,B5,2708 Custodian,7 years,RENT,47000.0,Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=27731402,,debt_consolidation,Debt consolidation,941xx,CA,29.03,0.0,Nov-07,0.0,,,11.0,0.0,12794,59.2,15.0,f,5652.35,5652.35,4515.6,4515.6,3347.65,1167.95,0.0,0.0,0.0,Jan-16,301.04,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,29917.0,,,,,,,,,,,,21600.0,,,
302635,27552024,30055185,15550,15550,15550.0, 60 months,18.24,396.91,D,D5,General Manager,7 years,MORTGAGE,52000.0,Not Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=27552024,,debt_consolidation,Debt consolidation,633xx,MO,31.25,1.0,Mar-87,1.0,16.0,,9.0,0.0,37814,85.7,19.0,w,12867.84,12867.84,5953.65,5953.65,2682.16,3271.49,0.0,0.0,0.0,Jan-16,396.91,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,203517.0,,,,,,,,,,,,44100.0,,,
170130,3187669,3920624,15000,15000,14975.0, 36 months,13.11,506.21,B,B4,,7 years,RENT,150000.0,Verified,Feb-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3187669,"  Borrower added on 01/17/13 > Consolodate Credit Card Debt<br><br>  Borrower added on 01/18/13 > Highly motivated entrepreneur looking to pay down credit card debt and consolidate with one loan. Preparing credit report to build home in late 2013.<br><br>  Borrower added on 01/21/13 > Multi Business owner looking for some help. Good Income, reliable payment history, this is easy money.<br><br>  Borrower added on 01/26/13 > Looking for some funding. Reliable business owner with minimum business debt. Most credit card bills are business debt. Several neccesary improvments put me in this situation. My busy season is ahead with excellent cash flow. I have paid off several large installment loans in the past early.<br>",credit_card,Credit card refinancing,295xx,SC,4.13,0.0,Jun-05,2.0,73.0,,8.0,0.0,14109,88.6,24.0,f,510.15,509.29,17703.91,17674.43,14489.85,3214.06,0.0,0.0,0.0,Jan-16,506.21,Feb-16,Jan-16,0.0,73.0,1,INDIVIDUAL,,,,0.0,0.0,14109.0,,,,,,,,,,,,16200.0,,,
443233,11668742,13640940,9225,9225,9225.0, 36 months,18.25,334.67,D,D3,utility porter,10+ years,RENT,45000.0,Verified,Feb-14,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11668742,,house,Home buying,891xx,NV,29.41,0.0,Jul-00,5.0,,49.0,8.0,1.0,2472,21.5,30.0,w,0.0,0.0,5689.39,5689.39,3738.64,1950.75,0.0,0.0,0.0,Jul-15,334.67,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,51614.0,,,,,,,,,,,,11500.0,,,
277524,31287560,33860792,4600,4600,4600.0, 36 months,16.29,162.39,D,D2,Manager,4 years,RENT,60000.0,Not Verified,Oct-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=31287560,,debt_consolidation,Debt consolidation,119xx,NY,3.4,0.0,Aug-06,0.0,29.0,,12.0,0.0,3741,54.2,17.0,w,0.0,0.0,5281.39,5281.39,4600.0,681.39,0.0,0.0,0.0,Oct-15,3499.26,,Jan-16,0.0,29.0,1,INDIVIDUAL,,,,0.0,0.0,34904.0,,,,,,,,,,,,6900.0,,,
76560,7915576,9637668,12000,12000,11950.0, 60 months,14.3,281.09,C,C1,accounting,10+ years,MORTGAGE,76000.0,Source Verified,Oct-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7915576,,debt_consolidation,debt consolidation,070xx,NJ,6.18,2.0,Jan-00,0.0,11.0,,13.0,0.0,11668,76.8,38.0,f,7634.02,7602.22,7585.95,7554.33,4365.98,3219.97,0.0,0.0,0.0,Jan-16,281.09,Feb-16,Jan-16,0.0,29.0,1,INDIVIDUAL,,,,0.0,0.0,328887.0,,,,,,,,,,,,15200.0,,,
434443,12507345,14519462,15000,15000,14950.0, 36 months,12.49,501.74,B,B4,Truck Driver,9 years,RENT,42000.0,Not Verified,Mar-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12507345,,credit_card,Credit card refinancing,928xx,CA,16.69,0.0,Oct-96,1.0,,107.0,10.0,1.0,7711,76.0,21.0,f,6504.88,6483.2,11038.28,11001.49,8495.12,2543.16,0.0,0.0,0.0,Jan-16,501.74,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,10846.0,,,,,,,,,,,,10206.0,,,
10915,824259,1032911,15250,15250,13914.166469999998, 60 months,16.49,374.84,D,D3,Florida Atlantic University,< 1 year,RENT,35000.0,Not Verified,Jul-11,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=824259,  Borrower added on 07/21/11 > Like many people I ran up my credit card debt while in college. I am now looking for a way to pay them off with lower interest and lower monthly payments.<br/>,debt_consolidation,Help Paying off Credit Card Debt!,334xx,FL,20.57,0.0,Feb-02,0.0,,,10.0,0.0,17931,72.9,19.0,f,0.0,0.0,7072.18,4284.46,3047.07,3324.83,0.0,700.28,6.83,Feb-13,99.23,,Jun-13,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
98805,6885192,8527292,28100,28100,28100.0, 36 months,13.68,956.03,C,C1,Toledo Public Schools,10+ years,RENT,63000.0,Verified,Sep-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6885192,  Borrower added on 08/21/13 > I am applying for this loan to consolidate my credit card debt and <br>pay it off faster.<br>,credit_card,Credit card refinancing,481xx,MI,29.92,0.0,Apr-98,0.0,,,12.0,0.0,29685,69.8,32.0,w,0.0,0.0,21032.66,21032.66,15793.61,5239.05,0.0,0.0,0.0,Jul-15,956.03,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,61907.0,,,,,,,,,,,,42500.0,,,
57177,9076962,10888948,7500,7500,7450.0, 36 months,10.99,245.51,B,B2,Tower Structural Analyst,2 years,RENT,56000.0,Not Verified,Nov-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9076962,,debt_consolidation,Bad Debt,282xx,NC,16.78,0.0,May-01,0.0,35.0,,12.0,0.0,11295,39.9,26.0,f,2561.56,2544.49,6132.47,6091.57,4938.44,1194.03,0.0,0.0,0.0,Dec-15,245.51,Jan-16,Jan-16,0.0,76.0,1,INDIVIDUAL,,,,0.0,0.0,28674.0,,,,,,,,,,,,28300.0,,,
272148,31527267,34120435,32000,32000,32000.0, 36 months,8.39,1008.54,A,A5,Program Manager,10+ years,MORTGAGE,112000.0,Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=31527267,,debt_consolidation,Debt consolidation,452xx,OH,11.13,0.0,Jan-03,0.0,37.0,,23.0,0.0,10278,26.7,45.0,w,20499.14,20499.14,14104.64,14104.64,11500.86,2603.78,0.0,0.0,0.0,Dec-15,1008.54,Feb-16,Jan-16,0.0,37.0,1,INDIVIDUAL,,,,0.0,0.0,153103.0,,,,,,,,,,,,38500.0,,,
464225,10110172,11961723,20000,20000,20000.0, 60 months,22.9,562.67,E,E4,IT Project Manager,< 1 year,RENT,75000.0,Verified,Jan-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10110172,,debt_consolidation,Debt Consolidation,303xx,GA,13.79,0.0,Jul-98,0.0,,,5.0,0.0,30824,67.2,12.0,w,0.0,0.0,27134.22,27134.22,20000.0,7134.22,0.0,0.0,0.0,Sep-15,16443.49,,Sep-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,33437.0,,,,,,,,,,,,45900.0,,,
324211,23835497,26208128,22950,22950,22950.0, 36 months,10.99,751.25,B,B3,Systems Administrator,10+ years,MORTGAGE,52200.0,Verified,Aug-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=23835497,,debt_consolidation,Debt consolidation,722xx,AR,25.44,0.0,Oct-93,1.0,,,21.0,0.0,10158,19.5,71.0,f,0.0,0.0,24333.08,24333.08,22950.0,1383.08,0.0,0.0,0.0,Mar-15,19825.58,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,160372.0,,,,,,,,,,,,52000.0,,,
368724,19165710,21368450,15000,15000,15000.0, 60 months,14.49,352.85,C,C4,Machine operator,3 years,MORTGAGE,43000.0,Verified,Jun-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=19165710,,credit_card,Credit card refinancing,638xx,MO,28.19,0.0,Aug-94,2.0,,,13.0,0.0,18498,46.0,39.0,f,11570.31,11570.31,6384.49,6384.49,3429.69,2954.8,0.0,0.0,0.0,Jan-16,352.85,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,77723.0,,,,,,,,,,,,40200.0,,,
