Unnamed: 0,id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
382018,17093479,19216001,6000,6000,6000.0, 36 months,20.2,223.6,E,E3,care provider,10+ years,MORTGAGE,24000.0,Verified,Jun-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17093479,,other,Other,668xx,KS,6.05,0.0,Apr-97,0.0,,,5.0,0.0,3359,62.2,7.0,w,0.0,0.0,7368.94,7368.94,6000.0,1368.94,0.0,0.0,0.0,Oct-15,4014.94,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,49069.0,,,,,,,,,,,,5400.0,,,
262845,33411066,36054354,10000,10000,10000.0, 36 months,10.99,327.34,B,B3,WARRANTY ADMINISTRATOR,10+ years,MORTGAGE,44000.0,Source Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=33411066,,debt_consolidation,Debt consolidation,430xx,OH,31.45,0.0,Jan-00,0.0,59.0,,17.0,0.0,20582,45.5,35.0,f,6495.54,6495.54,4576.65,4576.65,3504.46,1072.19,0.0,0.0,0.0,Jan-16,327.34,Feb-16,Jan-16,0.0,59.0,1,INDIVIDUAL,,,,0.0,0.0,58167.0,,,,,,,,,,,,45200.0,,,
221433,1215487,1456721,3100,3100,3100.0, 36 months,13.99,105.94,C,C1,EXCELL HOME CARE INC,4 years,RENT,38016.0,Not Verified,Apr-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1215487,"  Borrower added on 04/02/12 > I was in a car accident that i was found not at fault and my car was declared as a total loss. Problem is, I don't have GAP insurance. When all was said and done, I still owe Toyota $3,100.18. Please help me payoff my loan so I don't get defaulted (charge off) and ruin my credit. Thank You!<br>",car,NEED TO PAYOFF CAR TOTAL LOSS BALANCE.,925xx,CA,18.01,0.0,Nov-04,1.0,78.0,,7.0,0.0,4713,62.8,8.0,f,0.0,0.0,3814.407898,3814.41,3100.0,714.41,0.0,0.0,0.0,Apr-15,111.7,,Aug-15,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
208049,1417556,1667808,12000,12000,12000.0, 36 months,11.14,393.67,B,B2,PHI Inc,4 years,MORTGAGE,60000.0,Verified,Jul-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1417556,"  Borrower added on 07/11/12 > The financial skeletons fell out of the closet and need a hole, they are on a verge to be buried. Youth life lessons but now with a wonderful professional medical career, a little assistance is appreciated to strive and follow the plan. Thank you<br>",debt_consolidation,2consolidateme,852xx,AZ,19.4,0.0,Dec-98,0.0,,,6.0,0.0,9732,89.3,20.0,f,0.0,0.0,14171.55629,14171.56,12000.0,2171.56,0.0,0.0,0.0,Jul-15,393.87,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
41028,435267,520020,5400,5400,4950.0, 36 months,12.18,179.82,B,B4,Daimler Financial Services,6 years,RENT,65520.0,Not Verified,Aug-09,Does not meet the credit policy. Status:Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=435267, I will use the money to consolidate my credit card so i can get out of debt faster,debt_consolidation,Loan consolidation,760xx,TX,18.42,0.0,Mar-97,5.0,63.0,,15.0,0.0,6638,24.8,26.0,f,0.0,0.0,1437.12,1317.28,1035.34,401.78,0.0,0.0,0.0,May-10,179.82,Aug-10,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
358167,19928014,22150631,12000,12000,12000.0, 60 months,12.49,269.92,B,B5,litigation specialist,6 years,OWN,72500.0,Source Verified,Jul-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=19928014,,credit_card,Credit card refinancing,442xx,OH,19.95,0.0,Aug-99,5.0,67.0,,13.0,0.0,14099,44.2,33.0,w,0.0,0.0,14035.66,14035.66,12000.0,2035.66,0.0,0.0,0.0,Jan-16,9447.02,,Jan-16,0.0,67.0,1,INDIVIDUAL,,,,0.0,0.0,227212.0,,,,,,,,,,,,31900.0,,,
168237,3174604,3886757,9500,9500,9475.0, 36 months,17.77,342.36,D,D1,Chase bank,5 years,RENT,45000.0,Verified,Feb-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3174604,"  Borrower added on 01/23/13 > Consolidation of debts. Make one monthly payment with one interest instead of different payments with differents interests in each payment.<br><br> Borrower added on 01/23/13 > Debts consolidations, I prefer to make one payment every month with one interests amount than differents payments with differents interests rates. And improve my credit score.<br>",credit_card,Credit card refinancing,105xx,NY,20.62,0.0,Aug-05,1.0,,,11.0,0.0,9362,73.1,26.0,f,0.0,0.0,11691.26609,11660.5,9500.0,2191.27,0.0,0.0,0.0,Oct-14,5189.55,,Oct-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,14088.0,,,,,,,,,,,,12800.0,,,
116083,6184824,7656972,13600,13600,13600.0, 36 months,13.68,462.71,C,C1,CSF LLC,3 years,RENT,76200.0,Not Verified,Jul-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6184824,,credit_card,Credit card refinancing,802xx,CO,28.16,0.0,Aug-98,1.0,26.0,,14.0,0.0,17426,27.5,43.0,f,0.0,0.0,16498.52,16498.52,13600.0,2898.52,0.0,0.0,0.0,Nov-15,4005.35,,Dec-15,0.0,26.0,1,INDIVIDUAL,,,,0.0,0.0,256465.0,,,,,,,,,,,,63400.0,,,
155849,3728905,4721653,21000,21000,21000.0, 36 months,8.9,666.82,A,A5,Comcast,6 years,RENT,92000.0,Not Verified,Mar-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3728905,"  Borrower added on 03/14/13 > I currently have 21,000 dollars in credit card debt spread over 6 cards. Some cards are set to go into high interest rates in April. Wishing to avoid high rates and setting a goal of becoming debt free. I intend to have an excellent credit score by the completion of the 36 month payoff<br>",debt_consolidation,Credit Card Debt Elimination Loan,916xx,CA,13.89,0.0,Oct-96,0.0,,,11.0,0.0,27001,68.5,17.0,f,0.0,0.0,23922.54042,23922.54,21000.0,2922.54,0.0,0.0,0.0,Sep-15,4595.76,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,35082.0,,,,,,,,,,,,39400.0,,,
105253,6605198,8187339,2000,2000,2000.0, 36 months,17.56,71.87,D,D1,Employers overload,< 1 year,RENT,25000.0,Not Verified,Aug-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6605198,,other,Emergency,430xx,OH,10.03,0.0,May-08,1.0,,,10.0,0.0,10431,17.0,33.0,f,434.08,434.08,2084.93,2084.93,1565.92,519.01,0.0,0.0,0.0,Jan-16,72.59,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,32407.0,,,,,,,,,,,,61300.0,,,
398743,15260365,17332801,6700,6700,6700.0, 36 months,19.47,247.2,D,D5,Server,2 years,OWN,20000.0,Verified,May-14,In Grace Period,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=15260365,,debt_consolidation,Debt consolidation,305xx,GA,21.29,0.0,Jan-07,3.0,,,8.0,0.0,13474,63.3,12.0,f,3646.66,3646.66,4696.8,4696.8,3053.34,1643.46,0.0,0.0,0.0,Dec-15,247.2,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,29635.0,,,,,,,,,,,,21300.0,,,
120101,5767015,7199216,10000,10000,10000.0, 36 months,15.88,350.98,C,C4,rjr tobacco co,10+ years,MORTGAGE,77000.0,Not Verified,Jul-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5767015,,debt_consolidation,debt reduction,270xx,NC,10.01,0.0,Nov-05,1.0,44.0,105.0,10.0,1.0,12804,71.5,13.0,f,2016.01,2016.01,10522.61,10522.61,7983.99,2538.62,0.0,0.0,0.0,Jan-16,350.98,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,736.0,110294.0,,,,,,,,,,,,17900.0,,,
245355,35673134,38368546,4800,4800,4800.0, 36 months,11.99,159.41,B,B5,journeyman,10+ years,MORTGAGE,80000.0,Not Verified,Nov-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=35673134,,car,Car financing,498xx,MI,13.58,0.0,Apr-05,0.0,,8.0,7.0,1.0,17792,88.5,12.0,f,0.0,0.0,5060.61,5060.61,4800.0,245.61,15.0,0.0,0.0,May-15,4588.77,,May-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,27058.0,,,,,,,,,,,,20100.0,,,
278091,23123446,25476300,25000,25000,25000.0, 36 months,6.03,760.89,A,A1,Assistant Vice President,9 years,RENT,125000.0,Source Verified,Oct-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=23123446,,debt_consolidation,Debt consolidation,085xx,NJ,14.3,0.0,Dec-94,0.0,36.0,,7.0,0.0,22101,62.6,16.0,w,15128.43,15128.43,11396.6,11396.6,9871.57,1525.03,0.0,0.0,0.0,Jan-16,760.89,Feb-16,Jan-16,0.0,79.0,1,INDIVIDUAL,,,,0.0,0.0,44526.0,,,,,,,,,,,,35300.0,,,
433658,12407899,14420014,15000,15000,15000.0, 36 months,11.99,498.15,B,B3,machinest,10+ years,MORTGAGE,52000.0,Source Verified,Mar-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12407899,,credit_card,Credit card refinancing,430xx,OH,26.61,0.0,Dec-97,1.0,62.0,,11.0,0.0,12965,49.5,18.0,w,6477.92,6477.92,10959.3,10959.3,8522.08,2437.22,0.0,0.0,0.0,Jan-16,498.15,Feb-16,Jan-16,0.0,69.0,1,INDIVIDUAL,,,,0.0,0.0,186392.0,,,,,,,,,,,,26200.0,,,
75349,7945751,9667816,20000,20000,20000.0, 60 months,15.61,482.23,C,C3,casino marketing/ vip host,6 years,MORTGAGE,70000.0,Source Verified,Oct-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7945751,,debt_consolidation,Debt consolidation,925xx,CA,10.05,0.0,Jul-05,0.0,,,13.0,0.0,13744,43.5,29.0,w,0.0,0.0,22922.83355,22922.83,20000.0,2922.83,0.0,0.0,0.0,Oct-14,17618.3,,Nov-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,387849.0,,,,,,,,,,,,31600.0,,,
235906,36681325,39424061,14000,14000,14000.0, 60 months,19.24,365.02,E,E2,Senior Manager,9 years,OWN,230000.0,Not Verified,Dec-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=36681325,,debt_consolidation,Debt consolidation,750xx,TX,18.51,1.0,Sep-02,1.0,23.0,,20.0,0.0,44181,86.6,36.0,w,11986.27,11986.27,4730.3,4730.3,2013.73,2716.57,0.0,0.0,0.0,Jan-16,365.02,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,460135.0,,,,,,,,,,,,51000.0,,,
156710,3724685,4716860,5600,5600,5600.0, 36 months,19.05,205.42,D,D4,Faang Thai restaurant ,7 years,OWN,45000.0,Not Verified,Mar-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3724685,  Borrower added on 03/11/13 > To pay off the remaining auto loan<br>,debt_consolidation,loan,201xx,VA,14.53,1.0,Sep-06,3.0,13.0,,19.0,0.0,3873,33.4,22.0,f,0.0,0.0,5545.46,5545.46,3889.47,1655.99,0.0,0.0,0.0,Jun-15,205.42,,Dec-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,25278.0,,,,,,,,,,,,11600.0,,,
178840,2078828,2431244,10000,10000,10000.0, 36 months,10.16,323.43,B,B1,team detroit ,2 years,MORTGAGE,50000.0,Source Verified,Dec-12,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=2078828,  Borrower added on 12/12/12 > I simply want to pay off credit cards that are carrying 18% or more in APR.  Then I'm going to cut those cards up.  I always pay my bills on time and I have worked out my budget and I'm excited to think I can pay off credit in three years!<br>,debt_consolidation,consolidation ,483xx,MI,22.14,0.0,Dec-95,0.0,77.0,,11.0,0.0,14981,61.1,31.0,f,0.0,0.0,11618.01812,11618.02,10000.0,1618.02,0.0,0.0,0.0,Oct-15,55.29,,Jan-16,0.0,77.0,1,INDIVIDUAL,,,,0.0,0.0,191700.0,,,,,,,,,,,,24535.0,,,
448729,11315280,13227451,15000,15000,15000.0, 36 months,11.99,498.15,B,B3,Case Advocate,10+ years,RENT,57500.0,Not Verified,Feb-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=11315280,  Borrower added on 02/03/14 > I will be using this loan to pay off every credit card I have. I am excited to just have one payment vs several and the amount of money I will be saving on interest will be amazing. Thank you<br>,credit_card,Credit card refinancing,972xx,OR,22.42,0.0,Sep-99,0.0,,,13.0,0.0,14795,69.1,22.0,f,0.0,0.0,17393.52,17393.52,15000.0,2393.52,0.0,0.0,0.0,Nov-15,7430.52,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,43835.0,,,,,,,,,,,,21400.0,,,
322396,24765790,27208701,14000,14000,14000.0, 36 months,12.99,471.65,C,C1,Manufacturing Associate,3 years,RENT,60000.0,Source Verified,Aug-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=24765790,,debt_consolidation,Debt consolidation,949xx,CA,12.92,0.0,Dec-05,2.0,,,6.0,0.0,8326,67.7,11.0,f,0.0,0.0,15955.42,15955.42,14000.0,1955.42,0.0,0.0,0.0,Nov-15,9352.32,,Dec-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,51784.0,,,,,,,,,,,,12300.0,,,
114767,6255379,7767492,12000,12000,12000.0, 36 months,18.85,438.97,D,D3,USAF,4 years,MORTGAGE,42000.0,Verified,Jul-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6255379,,debt_consolidation,Consolidation,871xx,NM,32.06,1.0,Sep-07,3.0,18.0,,7.0,0.0,5283,58.1,14.0,f,0.0,0.0,12729.41,12729.41,12000.0,729.41,0.0,0.0,0.0,Nov-13,11417.04,,Dec-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,139931.0,,,,,,,,,,,,9100.0,,,
198182,1531515,1795661,9550,9550,9550.0, 36 months,14.09,326.82,B,B5,Social Security Administration,10+ years,MORTGAGE,60000.0,Verified,Sep-12,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1531515,  Borrower added on 09/12/12 > Assistance NEEDED &amp; Your HELP is GREATLY appreciated!<br>,debt_consolidation,Debt Consolidation,352xx,AL,32.7,1.0,Feb-94,0.0,8.0,,19.0,0.0,11890,67.9,61.0,f,0.0,0.0,1957.02,1957.02,1323.89,633.13,0.0,0.0,0.0,Mar-13,326.82,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,150973.0,,,,,,,,,,,,17500.0,,,
171443,3160972,3873532,24000,24000,24000.0, 36 months,11.14,787.33,B,B2,Walgreens drug store,7 years,MORTGAGE,80000.0,Verified,Jan-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3160972,  Borrower added on 01/15/13 > I requested a loan to paid off all my credit cards and have one payment instead 6 every month.<br>,debt_consolidation,Credit ,853xx,AZ,14.28,0.0,Jan-92,0.0,,,12.0,0.0,18080,61.3,28.0,f,0.0,0.0,27167.35737,27167.36,24000.0,3167.36,0.0,0.0,0.0,Jul-14,13783.14,,Aug-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,250815.0,,,,,,,,,,,,29500.0,,,
333839,23192922,25545838,12500,12500,12500.0, 36 months,8.39,393.96,A,A5,letter carrier,10+ years,MORTGAGE,65000.0,Not Verified,Aug-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=23192922,,debt_consolidation,Debt consolidation,996xx,AK,13.59,0.0,Feb-00,1.0,,,9.0,0.0,18068,52.1,26.0,f,0.0,0.0,13621.12927,13621.13,12500.0,1121.13,0.0,0.0,0.0,Jan-16,3.97,,Dec-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,180432.0,,,,,,,,,,,,34700.0,,,
114295,6325624,7857606,12000,12000,12000.0, 60 months,13.68,277.24,C,C1,Cisco System,2 years,MORTGAGE,107000.0,Verified,Jul-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6325624,,debt_consolidation,Card refinance,953xx,CA,14.31,0.0,Apr-02,0.0,,,6.0,0.0,12472,87.2,14.0,f,7208.27,7208.27,8034.29,8034.29,4791.73,3242.56,0.0,0.0,0.0,Dec-15,277.24,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,428696.0,,,,,,,,,,,,14300.0,,,
349500,20782135,23054592,12000,12000,12000.0, 60 months,15.61,289.34,D,D1,Executive Director,< 1 year,MORTGAGE,105000.0,Not Verified,Jul-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20782135,,home_improvement,Home improvement,265xx,WV,12.99,0.0,Jun-97,1.0,55.0,72.0,18.0,1.0,3824,61.7,41.0,f,9317.17,9317.17,5208.12,5208.12,2682.83,2525.29,0.0,0.0,0.0,Jan-16,289.34,Feb-16,Jan-16,0.0,55.0,1,INDIVIDUAL,,,,0.0,2144.0,294694.0,,,,,,,,,,,,6200.0,,,
259638,34331995,36995266,19800,19800,19550.0, 60 months,18.54,508.63,E,E1,Operations manager,1 year,RENT,45000.0,Source Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34331995,,debt_consolidation,Debt consolidation,018xx,MA,39.63,0.0,Jun-98,0.0,82.0,,14.0,0.0,18511,55.6,35.0,w,16658.53,16448.19,7140.49,7050.33,3141.47,3999.02,0.0,0.0,0.0,Jan-16,508.63,Feb-16,Jan-16,0.0,82.0,1,INDIVIDUAL,,,,0.0,0.0,46916.0,,,,,,,,,,,,33300.0,,,
72563,7936551,9658591,1200,1200,1200.0, 36 months,17.76,43.24,D,D1,Home-based Reservation Rep,< 1 year,RENT,20000.0,Source Verified,Oct-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=7936551,,debt_consolidation,Debt consolidation,761xx,TX,29.22,0.0,Aug-08,0.0,,,7.0,0.0,7334,62.7,8.0,f,0.0,0.0,1256.878792,1256.88,1200.0,56.88,0.0,0.0,0.0,Mar-14,327.33,,Oct-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,18217.0,,,,,,,,,,,,11700.0,,,
429654,12596470,14608634,13925,13925,13925.0, 60 months,19.99,368.85,E,E1,Bus Driver,10+ years,MORTGAGE,71000.0,Source Verified,Mar-14,In Grace Period,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12596470,,home_improvement,Home improvement,787xx,TX,12.32,0.0,Oct-00,1.0,59.0,53.0,12.0,1.0,7537,39.5,63.0,f,10517.08,10517.08,7745.85,7745.85,3407.92,4337.93,0.0,0.0,0.0,Dec-15,368.85,Feb-16,Jan-16,0.0,59.0,1,INDIVIDUAL,,,,0.0,134.0,27096.0,,,,,,,,,,,,19100.0,,,
434881,12507168,14519281,12000,12000,12000.0, 60 months,14.64,283.22,C,C3,Business Analyst,10+ years,MORTGAGE,58000.0,Source Verified,Mar-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12507168,,debt_consolidation,Debt consolidation,140xx,NY,14.11,0.0,Aug-99,0.0,,100.0,10.0,1.0,13526,57.3,21.0,f,0.0,0.0,13051.52,13051.52,12000.0,1051.52,0.0,0.0,0.0,Oct-14,11352.2,,Nov-14,0.0,,1,INDIVIDUAL,,,,0.0,0.0,95890.0,,,,,,,,,,,,23600.0,,,
111051,6274569,7796720,9750,9750,9750.0, 36 months,11.55,321.75,B,B3,,,RENT,29000.0,Verified,Aug-13,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6274569,  Borrower added on 07/18/13 > To pay off credit card<br><br>  Borrower added on 07/19/13 > Pay off credit card<br>,credit_card,Credit card refinancing,913xx,CA,32.48,0.0,Oct-98,0.0,59.0,,6.0,0.0,9206,78.0,19.0,f,0.0,0.0,6906.21,6906.21,5039.04,1712.91,0.0,154.26,27.7668,Oct-15,150.0,,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,14450.0,,,,,,,,,,,,11800.0,,,
447199,10176672,12028699,20400,20400,20400.0, 36 months,22.4,783.32,E,E3,MQ,9 years,OWN,70000.0,Verified,Feb-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=10176672,  Borrower added on 02/05/14 > Pay credit card<br>,credit_card,Credit card refinancing,787xx,TX,14.18,0.0,Aug-05,2.0,,,10.0,0.0,19941,55.7,14.0,f,8967.75,8967.75,18016.36,18016.36,11432.25,6584.11,0.0,0.0,0.0,Jan-16,783.32,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,39922.0,,,,,,,,,,,,35800.0,,,
13920,774426,976601,5500,5500,5500.0, 36 months,5.42,165.88,A,A1,Automobile Acceptance Corporation,7 years,MORTGAGE,37290.0,Not Verified,Jun-11,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=774426,,major_purchase,new pool,302xx,GA,13.03,0.0,Dec-92,0.0,,,10.0,0.0,47765,34.2,24.0,f,0.0,0.0,5971.084207,5971.08,5500.0,471.08,0.0,0.0,0.0,Jun-14,171.68,,Jun-14,0.0,,1,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
298359,28663772,31196938,12950,12950,12950.0, 36 months,14.49,445.69,C,C4,CSR,3 years,RENT,90000.0,Not Verified,Oct-14,In Grace Period,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=28663772,,credit_card,Credit card refinancing,809xx,CO,13.01,0.0,Feb-00,0.0,56.0,,7.0,0.0,5587,65.7,11.0,f,8565.76,8565.76,6303.26,6303.26,4384.24,1919.02,0.0,0.0,0.0,Dec-15,445.69,Feb-16,Jan-16,0.0,56.0,1,INDIVIDUAL,,,,0.0,423.0,25690.0,,,,,,,,,,,,8500.0,,,
134505,5405115,6777296,35000,35000,35000.0, 60 months,23.28,992.31,F,F2,Texas Department of Agriculture,1 year,MORTGAGE,106000.0,Verified,Jun-13,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5405115,  Borrower added on 05/21/13 > Consolidating high interest credit card date<br>,debt_consolidation,Debt Consolidation,787xx,TX,15.72,0.0,Apr-87,0.0,,,13.0,0.0,17334,99.1,34.0,f,21862.09,21862.09,30728.17,30728.17,13137.91,17590.26,0.0,0.0,0.0,Jan-16,992.31,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,288025.0,,,,,,,,,,,,17500.0,,,
102435,6717781,8320060,15000,15000,15000.0, 60 months,14.33,351.6,C,C2,Dodd Technologies,9 years,MORTGAGE,74000.0,Verified,Aug-13,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=6717781,,debt_consolidation,Consolidation Loan,460xx,IN,24.96,0.0,Jul-01,0.0,,,12.0,0.0,21135,53.1,27.0,f,0.0,0.0,19077.84001,19077.84,15000.0,4077.84,0.0,0.0,0.0,Dec-15,9936.24,,Dec-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,58876.0,,,,,,,,,,,,39800.0,,,
371794,18684967,20857709,26450,26450,26450.0, 60 months,16.99,657.21,D,D3,Apprehension Officer,10+ years,MORTGAGE,85000.0,Source Verified,Jun-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=18684967,,debt_consolidation,Debt consolidation,011xx,MA,18.62,0.0,Dec-92,0.0,,,29.0,0.0,51976,33.2,52.0,w,20335.63,20335.63,12486.99,12486.99,6114.37,6372.62,0.0,0.0,0.0,Jan-16,657.21,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,117035.0,,,,,,,,,,,,156500.0,,,
255112,34333664,36997019,14000,14000,14000.0, 36 months,12.99,471.65,C,C2,Creative Specialist,< 1 year,RENT,100000.0,Not Verified,Nov-14,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34333664,,debt_consolidation,Debt consolidation,941xx,CA,5.77,0.0,Nov-00,2.0,,,4.0,0.0,8277,55.6,5.0,f,0.0,0.0,15447.31,15447.31,14000.0,1447.31,0.0,0.0,0.0,Sep-15,11217.62,,Oct-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,8277.0,,,,,,,,,,,,14900.0,,,
250576,34973857,37647157,16000,16000,16000.0, 36 months,10.49,519.97,B,B3,Store Manager,< 1 year,RENT,50000.0,Verified,Nov-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=34973857,,credit_card,Credit card refinancing,980xx,WA,36.69,0.0,Sep-00,0.0,,,10.0,0.0,46494,69.2,22.0,w,10790.99,10790.99,6745.62,6745.62,5209.01,1536.61,0.0,0.0,0.0,Dec-15,519.97,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,56856.0,,,,,,,,,,,,67200.0,,,
317984,25377562,27820293,10000,10000,10000.0, 36 months,9.17,318.79,B,B1,Mental Health Professional ,4 years,RENT,48000.0,Not Verified,Aug-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=25377562,,debt_consolidation,Debt consolidation,274xx,NC,27.15,0.0,Aug-92,1.0,25.0,,11.0,0.0,10644,39.4,23.0,w,5891.64,5891.64,5100.64,5100.64,4108.36,992.28,0.0,0.0,0.0,Dec-15,318.79,Feb-16,Jan-16,0.0,25.0,1,INDIVIDUAL,,,,0.0,5537.0,48200.0,,,,,,,,,,,,27000.0,,,
430360,12408852,14420986,35000,35000,35000.0, 60 months,18.92,906.38,D,D4,Viec President,1 year,RENT,130000.0,Verified,Mar-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12408852,  Borrower added on 03/07/14 > Debt consolidation<br>,debt_consolidation,Debt consolidation,109xx,NY,19.12,0.0,Oct-98,0.0,41.0,,7.0,0.0,22061,95.9,16.0,f,25762.19,25762.19,20048.86,20048.86,9237.81,10811.05,0.0,0.0,0.0,Jan-16,906.38,Feb-16,Jan-16,0.0,,1,INDIVIDUAL,,,,0.0,0.0,79805.0,,,,,,,,,,,,23000.0,,,
307757,27370424,29863504,11800,11800,11800.0, 36 months,14.49,406.11,C,C4,Internal Affairs Investigator,10+ years,MORTGAGE,53737.0,Source Verified,Sep-14,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=27370424,,other,Other,306xx,GA,38.16,0.0,May-88,0.0,,81.0,13.0,1.0,8645,52.1,21.0,w,7493.24,7493.24,6091.65,6091.65,4306.76,1784.89,0.0,0.0,0.0,Dec-15,406.11,Feb-16,Jan-15,0.0,,1,INDIVIDUAL,,,,0.0,0.0,215719.0,,,,,,,,,,,,16600.0,,,
